1178	705	18575	16384	82	86	-1	-1	1	\N
1179	701	203	32768	1	21	-1	-1	2	\N
1180	701	213	32768	4	27	-1	-1	2	\N
1181	701	4056	32768	8	22	-1	-1	2	\N
1182	701	95	32768	22	47	-1	-1	2	\N
1183	701	4057	32768	23	37	-1	-1	2	\N
1184	701	96	32768	28	50	-1	-1	2	\N
1185	701	2946	32768	38	53	-1	-1	2	\N
1186	701	97	32768	48	57	-1	-1	2	\N
1187	701	3693	32768	51	83	-1	-1	3	\N
1188	701	2880	32768	54	255	-1	-1	2	\N
1189	701	1525	32768	58	83	-1	-1	2	\N
1190	708	203	32768	5	33	-1	-1	2	\N
1191	708	213	32768	11	55	-1	-1	2	\N
1192	708	4056	32768	19	33	-1	-1	2	\N
1193	708	95	32768	34	61	-1	-1	2	\N
1194	708	4057	32768	34	44	-1	-1	2	\N
1195	708	2946	32768	45	59	-1	-1	2	\N
1196	708	96	32768	56	61	-1	-1	2	\N
1197	708	2880	32768	60	255	-1	-1	2	\N
1198	708	3190	32768	62	66	-1	-1	2	\N
1199	708	5283	32768	67	80	-1	-1	2	\N
1200	710	203	32768	13	60	-1	-1	2	\N
1201	710	213	32768	22	60	-1	-1	2	\N
1202	710	95	32768	61	72	-1	-1	2	\N
1203	710	96	32768	61	72	-1	-1	2	\N
1204	709	213	32768	19	255	-1	-1	2	\N
1205	707	213	32768	4	27	-1	-1	2	\N
1206	707	203	32768	5	27	-1	-1	2	\N
1207	707	95	32768	28	51	-1	-1	2	\N
1208	707	96	32768	28	51	-1	-1	2	\N
1209	707	3693	32768	52	83	-1	-1	2	\N
1210	711	3682	32768	45	85	-1	-1	2	\N
1211	711	3681	32768	52	85	-1	-1	2	\N
1212	706	213	32768	1	21	-1	-1	2	\N
1213	706	203	32768	2	25	-1	-1	2	\N
1214	706	4056	32768	9	23	-1	-1	2	\N
1215	706	96	32768	22	47	-1	-1	2	\N
1216	706	4057	32768	24	37	-1	-1	2	\N
1217	706	95	32768	26	51	-1	-1	2	\N
1218	706	2946	32768	38	53	-1	-1	2	\N
1219	706	98	32768	48	51	-1	-1	2	\N
1220	706	2526	32768	52	84	-1	-1	2	\N
1221	706	3842	32768	52	84	-1	-1	2	\N
1222	706	2880	32768	54	255	-1	-1	2	\N
1223	712	213	32768	4	44	-1	-1	2	\N
1224	712	203	32768	13	60	-1	-1	2	\N
1225	712	96	32768	45	62	-1	-1	2	\N
1226	712	95	32768	61	255	-1	-1	2	\N
1227	712	98	32768	63	255	-1	-1	2	\N
1228	701	14267	32768	74	78	-1	-1	2	\N
1229	701	14268	32768	74	78	-1	-1	2	\N
1230	701	14269	32768	74	78	-1	-1	2	\N
1231	701	18306	32768	84	255	-1	-1	2	\N
1232	701	18307	32768	84	255	-1	-1	2	\N
1233	701	18308	32768	84	255	-1	-1	2	\N
1234	701	18389	32768	84	255	-1	-1	2	\N
1235	701	18390	32768	84	255	-1	-1	2	\N
1236	701	18391	32768	84	255	-1	-1	2	\N
1237	708	19128	32768	81	255	-1	-1	2	\N
1238	708	19129	32768	81	255	-1	-1	2	\N
1239	708	19130	32768	81	255	-1	-1	2	\N
1240	710	14955	32768	73	77	-1	-1	2	\N
1241	710	14956	32768	73	77	-1	-1	2	\N
1242	710	0	32768	78	82	-1	-1	2	\N
1243	710	19146	32768	83	87	-1	-1	2	\N
1244	710	19147	32768	83	87	-1	-1	2	\N
1245	710	19148	32768	83	87	-1	-1	2	\N
1246	707	9700	32768	71	83	-1	-1	2	\N
1247	707	9701	32768	71	83	-1	-1	2	\N
1248	707	9702	32768	71	83	-1	-1	2	\N
1249	707	18389	32768	84	88	-1	-1	2	\N
1250	707	18390	32768	84	88	-1	-1	2	\N
1251	707	18391	32768	84	88	-1	-1	2	\N
1252	711	14027	32768	79	83	-1	-1	2	\N
1253	711	14028	32768	79	83	-1	-1	2	\N
1254	711	14029	32768	79	83	-1	-1	2	\N
1255	711	18021	32768	84	85	-1	-1	2	\N
1256	711	18022	32768	84	85	-1	-1	2	\N
1257	711	18023	32768	84	85	-1	-1	2	\N
1258	706	9700	32768	72	73	-1	-1	2	\N
1259	706	9701	32768	72	73	-1	-1	2	\N
1260	706	9702	32768	72	73	-1	-1	2	\N
1261	706	14387	32768	74	78	-1	-1	2	\N
1262	706	14388	32768	74	78	-1	-1	2	\N
1263	706	14389	32768	74	78	-1	-1	2	\N
1264	706	0	32768	79	83	-1	-1	2	\N
1265	706	18467	32768	84	88	-1	-1	2	\N
1266	706	18468	32768	84	88	-1	-1	2	\N
1267	706	18469	32768	84	88	-1	-1	2	\N
1268	706	19513	32768	85	89	-1	-1	2	\N
1269	706	19514	32768	85	89	-1	-1	2	\N
1270	706	19515	32768	85	89	-1	-1	2	\N
