8344	-1	-1	1210	1213	12	85	-1	0	0	16	7583	8345
8345	-1	-1	1210	1213	12	85	-1	0	0	16	8344	8346
8346	-1	-1	1210	1213	12	85	-1	0	0	16	8345	12526
8347	-1	-1	8347	8347	7	81	0	0	0	16	-1	8348
8348	-1	-1	8347	8347	9	83	0	0	0	16	8347	8349
8349	-1	-1	8347	8347	11	85	0	0	0	16	8348	-1
8350	-1	-1	8350	8350	12	85	0	0	0	16	-1	-1
8351	-1	-1	8263	8263	3	85	-1	0	0	17	8267	8352
8352	-1	-1	8263	8263	3	85	-1	0	0	17	8351	8353
8353	-1	-1	8263	8263	3	85	-1	0	0	17	8352	8354
8354	-1	-1	8263	8263	3	85	-1	0	0	17	8353	8355
8355	-1	-1	8263	8263	3	85	-1	0	0	17	8354	8356
8356	-1	-1	8263	8263	3	85	-1	0	0	17	8355	8357
8357	-1	-1	8263	8263	3	85	-1	0	0	17	8356	8358
8358	-1	-1	8263	8263	3	85	-1	0	0	17	8357	8359
8359	-1	-1	8263	8263	3	85	-1	0	0	17	8358	8360
8360	-1	-1	8263	8263	3	85	-1	0	0	17	8359	13933
8361	-1	-1	8268	8268	3	85	-1	0	0	17	8272	8362
8362	-1	-1	8268	8268	3	85	-1	0	0	17	8361	8363
8363	-1	-1	8268	8268	3	85	-1	0	0	17	8362	8364
8364	-1	-1	8268	8268	3	85	-1	0	0	17	8363	8365
8365	-1	-1	8268	8268	3	85	-1	0	0	17	8364	8366
8366	-1	-1	8268	8268	3	85	-1	0	0	17	8365	8367
8367	-1	-1	8268	8268	3	85	-1	0	0	17	8366	8368
8368	-1	-1	8268	8268	3	85	-1	0	0	17	8367	8369
8369	-1	-1	8268	8268	3	85	-1	0	0	17	8368	8370
8370	-1	-1	8268	8268	3	85	-1	0	0	17	8369	13943
8371	-1	-1	8273	8273	3	85	-1	0	0	17	8277	8372
8372	-1	-1	8273	8273	3	85	-1	0	0	17	8371	8373
8373	-1	-1	8273	8273	3	85	-1	0	0	17	8372	8374
8374	-1	-1	8273	8273	3	85	-1	0	0	17	8373	8375
8375	-1	-1	8273	8273	3	85	-1	0	0	17	8374	8376
8376	-1	-1	8273	8273	3	85	-1	0	0	17	8375	8377
8377	-1	-1	8273	8273	3	85	-1	0	0	17	8376	8378
8378	-1	-1	8273	8273	3	85	-1	0	0	17	8377	8379
8379	-1	-1	8273	8273	3	85	-1	0	0	17	8378	8380
8380	-1	-1	8273	8273	3	85	-1	0	0	17	8379	13953
8381	-1	-1	8278	8278	3	85	-1	0	0	17	8282	8382
8382	-1	-1	8278	8278	3	85	-1	0	0	17	8381	8383
8383	-1	-1	8278	8278	3	85	-1	0	0	17	8382	8384
8384	-1	-1	8278	8278	3	85	-1	0	0	17	8383	8385
8385	-1	-1	8278	8278	3	85	-1	0	0	17	8384	8386
8386	-1	-1	8278	8278	3	85	-1	0	0	17	8385	8387
8387	-1	-1	8278	8278	3	85	-1	0	0	17	8386	8388
8388	-1	-1	8278	8278	3	85	-1	0	0	17	8387	8389
8389	-1	-1	8278	8278	3	85	-1	0	0	17	8388	8390
8390	-1	-1	8278	8278	3	85	-1	0	0	17	8389	13963
8391	-1	-1	8283	8283	3	85	-1	0	0	17	8287	8392
8392	-1	-1	8283	8283	3	85	-1	0	0	17	8391	8393
8393	-1	-1	8283	8283	3	85	-1	0	0	17	8392	8394
8394	-1	-1	8283	8283	3	85	-1	0	0	17	8393	8395
8395	-1	-1	8283	8283	3	85	-1	0	0	17	8394	8396
8396	-1	-1	8283	8283	3	85	-1	0	0	17	8395	8397
8397	-1	-1	8283	8283	3	85	-1	0	0	17	8396	8398
8398	-1	-1	8283	8283	3	85	-1	0	0	17	8397	8399
8399	-1	-1	8283	8283	3	85	-1	0	0	17	8398	8400
8400	-1	-1	8283	8283	3	85	-1	0	0	17	8399	13973
8401	-1	-1	8288	8288	3	85	-1	0	0	17	8292	8402
8402	-1	-1	8288	8288	3	85	-1	0	0	17	8401	8403
8403	-1	-1	8288	8288	3	85	-1	0	0	17	8402	8404
8404	-1	-1	8288	8288	3	85	-1	0	0	17	8403	8405
8405	-1	-1	8288	8288	3	85	-1	0	0	17	8404	8406
8406	-1	-1	8288	8288	3	85	-1	0	0	17	8405	8407
8407	-1	-1	8288	8288	3	85	-1	0	0	17	8406	8408
8408	-1	-1	8288	8288	3	85	-1	0	0	17	8407	8409
8409	-1	-1	8288	8288	3	85	-1	0	0	17	8408	8410
8410	-1	-1	8288	8288	3	85	-1	0	0	17	8409	13983
8411	-1	-1	8293	8293	3	85	-1	0	0	17	8297	8412
8412	-1	-1	8293	8293	3	85	-1	0	0	17	8411	8413
8413	-1	-1	8293	8293	3	85	-1	0	0	17	8412	8414
8414	-1	-1	8293	8293	3	85	-1	0	0	17	8413	8415
8415	-1	-1	8293	8293	3	85	-1	0	0	17	8414	8416
8416	-1	-1	8293	8293	3	85	-1	0	0	17	8415	8417
8417	-1	-1	8293	8293	3	85	-1	0	0	17	8416	8418
8418	-1	-1	8293	8293	3	85	-1	0	0	17	8417	8419
8419	-1	-1	8293	8293	3	85	-1	0	0	17	8418	8420
8420	-1	-1	8293	8293	3	85	-1	0	0	17	8419	13993
8421	-1	-1	8224	8224	5	90	-1	0	0	17	8226	-1
8422	-1	-1	8245	8245	6	86	-1	0	0	17	8249	8423
8423	-1	-1	8245	8245	6	87	-1	0	0	17	8422	8424
8424	-1	-1	8245	8245	6	88	-1	0	0	17	8423	8425
8425	-1	-1	8245	8245	6	89	-1	0	0	17	8424	8426
8426	-1	-1	8245	8245	6	90	-1	0	0	17	8425	13338
8427	-1	-1	7100	7100	6	85	-1	0	0	17	7325	8428
8428	-1	-1	7100	7100	6	87	-1	0	0	17	8427	8429
8429	-1	-1	7100	7100	6	89	-1	0	0	17	8428	-1
8430	-1	-1	1026	1026	10	91	-1	0	0	18	7890	8431
8435	-1	-1	65	661	8	91	-1	0	0	18	7908	8436
8440	-1	-1	122	122	13	91	-1	0	0	18	13089	8441
8445	-1	-1	12636	12636	0	1	-1	0	0	16	12637	8446
8446	-1	-1	12636	12636	0	1	-1	0	0	16	8445	8447
8447	-1	-1	12636	12636	0	1	-1	0	0	16	8446	16419
8448	-1	-1	6119	6119	8	91	-1	0	0	18	12496	8449
8463	-1	-1	125	125	10	91	-1	0	0	18	13084	8464
8464	-1	-1	125	125	11	91	-1	0	0	18	8463	8465
8470	-1	-1	1006	1006	10	91	-1	0	0	18	7841	8471
9000	9000	9000	9000	9000	0	1	16995	49	72000	0	-1	-1
9001	-1	-1	9101	9101	2	51	-1	0	0	15	-1	9002
9002	-1	-1	9101	9101	2	51	-1	0	0	15	9001	9003
9003	-1	-1	9101	9101	2	51	-1	0	0	15	9002	9004
9004	-1	-1	9101	9101	2	51	-1	0	0	15	9003	9005
9005	-1	-1	9101	9101	2	51	-1	0	0	15	9004	9006
9006	-1	-1	9101	9101	2	51	-1	0	0	15	9005	9007
9007	-1	-1	9101	9101	2	51	-1	0	0	15	9006	9008
9008	-1	-1	9101	9101	2	51	-1	0	0	15	9007	9009
9009	-1	-1	9101	9101	2	51	-1	0	0	15	9008	9010
9010	-1	-1	9101	9101	2	51	-1	0	0	15	9009	-1
9011	-1	-1	9111	9111	4	51	-1	0	0	15	-1	9012
9012	-1	-1	9111	9111	4	51	-1	0	0	15	9011	9013
9013	-1	-1	9111	9111	4	51	-1	0	0	15	9012	9014
9014	-1	-1	9111	9111	4	51	-1	0	0	15	9013	9015
9015	-1	-1	9111	9111	4	51	-1	0	0	15	9014	9016
9016	-1	-1	9111	9111	4	51	-1	0	0	15	9015	9017
9017	-1	-1	9111	9111	4	51	-1	0	0	15	9016	9018
9018	-1	-1	9111	9111	4	51	-1	0	0	15	9017	9019
9019	-1	-1	9111	9111	4	51	-1	0	0	15	9018	9020
9020	-1	-1	9111	9111	4	51	-1	0	0	15	9019	-1
9021	-1	-1	9121	9121	3	51	-1	0	0	15	-1	9022
9022	-1	-1	9121	9121	3	51	-1	0	0	15	9021	9023
9023	-1	-1	9121	9121	3	51	-1	0	0	15	9022	9024
9024	-1	-1	9121	9121	3	51	-1	0	0	15	9023	9025
9025	-1	-1	9121	9121	3	51	-1	0	0	15	9024	9026
9026	-1	-1	9121	9121	3	51	-1	0	0	15	9025	9027
9027	-1	-1	9121	9121	3	51	-1	0	0	15	9026	9028
9028	-1	-1	9121	9121	3	51	-1	0	0	15	9027	9029
9029	-1	-1	9121	9121	3	51	-1	0	0	15	9028	9030
9030	-1	-1	9121	9121	3	51	-1	0	0	15	9029	-1
9031	9031	9031	9031	9031	0	1	16601	65	72000	0	-1	-1
9032	9032	9032	9032	9032	0	0	21815	51	72000	0	-1	-1
9033	-1	-1	9033	9033	0	1	-1	0	0	0	-1	-1
9100	-1	-1	9100	9100	1	85	-1	0	0	15	-1	9101
9101	-1	-1	9100	9100	1	85	-1	0	0	15	9100	9102
9102	-1	-1	9100	9100	1	85	-1	0	0	15	9101	9103
9103	-1	-1	9100	9100	1	85	-1	0	0	15	9102	9104
9104	-1	-1	9100	9100	1	85	-1	0	0	15	9103	9105
9105	-1	-1	9100	9100	1	85	-1	0	0	15	9104	9106
9106	-1	-1	9100	9100	1	85	-1	0	0	15	9105	9107
9107	-1	-1	9100	9100	1	85	-1	0	0	15	9106	9108
9108	-1	-1	9100	9100	1	85	-1	0	0	15	9107	-1
9109	-1	-1	9109	9109	1	85	-1	0	0	15	-1	9110
9110	-1	-1	9109	9109	1	85	-1	0	0	15	9109	9111
9111	-1	-1	9109	9109	1	85	-1	0	0	15	9110	9112
9112	-1	-1	9109	9109	1	85	-1	0	0	15	9111	9113
9113	-1	-1	9109	9109	1	85	-1	0	0	15	9112	9114
9114	-1	-1	9109	9109	1	85	-1	0	0	15	9113	9115
9115	-1	-1	9109	9109	1	85	-1	0	0	15	9114	9116
9116	-1	-1	9109	9109	1	85	-1	0	0	15	9115	9117
9117	-1	-1	9109	9109	1	85	-1	0	0	15	9116	-1
9118	-1	-1	9118	9118	1	85	-1	0	0	15	-1	9119
9119	-1	-1	9118	9118	1	85	-1	0	0	15	9118	9120
9120	-1	-1	9118	9118	1	85	-1	0	0	15	9119	9121
9121	-1	-1	9118	9118	1	85	-1	0	0	15	9120	9122
9122	-1	-1	9118	9118	1	85	-1	0	0	15	9121	9123
9123	-1	-1	9118	9118	1	85	-1	0	0	15	9122	9124
9124	-1	-1	9118	9118	1	85	-1	0	0	15	9123	9125
9125	-1	-1	9118	9118	1	85	-1	0	0	15	9124	9126
9126	-1	-1	9118	9118	1	85	-1	0	0	15	9125	-1
9127	-1	-1	9127	9127	1	85	-1	0	0	15	-1	9128
9128	-1	-1	9127	9127	1	85	-1	0	0	15	9127	9129
9129	-1	-1	9127	9127	1	85	-1	0	0	15	9128	9130
9130	-1	-1	9127	9127	1	85	-1	0	0	15	9129	9131
9131	-1	-1	9127	9127	1	85	-1	0	0	15	9130	9132
9132	-1	-1	9127	9127	1	85	-1	0	0	15	9131	9133
9133	-1	-1	9127	9127	1	85	-1	0	0	15	9132	9134
9134	-1	-1	9127	9127	1	85	-1	0	0	15	9133	9135
9135	-1	-1	9127	9127	1	85	-1	0	0	15	9134	-1
9136	-1	-1	9136	9136	1	85	-1	0	0	15	-1	9137
9137	-1	-1	9136	9136	1	85	-1	0	0	15	9136	9138
9138	-1	-1	9136	9136	1	85	-1	0	0	15	9137	9139
9139	-1	-1	9136	9136	1	85	-1	0	0	15	9138	9140
9140	-1	-1	9136	9136	1	85	-1	0	0	15	9139	9141
9141	-1	-1	9136	9136	1	85	-1	0	0	15	9140	9142
9142	-1	-1	9136	9136	1	85	-1	0	0	15	9141	9143
9143	-1	-1	9136	9136	1	85	-1	0	0	15	9142	9144
9144	-1	-1	9136	9136	1	85	-1	0	0	15	9143	-1
9145	-1	-1	9145	9145	1	85	-1	0	0	15	-1	9146
9146	-1	-1	9145	9145	1	85	-1	0	0	15	9145	9147
9147	-1	-1	9145	9145	1	85	-1	0	0	15	9146	9148
9148	-1	-1	9145	9145	1	85	-1	0	0	15	9147	9149
9149	-1	-1	9145	9145	1	85	-1	0	0	15	9148	9150
9150	-1	-1	9145	9145	1	85	-1	0	0	15	9149	9151
9151	-1	-1	9145	9145	1	85	-1	0	0	15	9150	9152
9152	-1	-1	9145	9145	1	85	-1	0	0	15	9151	9153
9153	-1	-1	9145	9145	1	85	-1	0	0	15	9152	-1
9154	-1	-1	9154	9154	1	85	-1	0	0	15	-1	9155
9155	-1	-1	9154	9154	1	85	-1	0	0	15	9154	9156
9156	-1	-1	9154	9154	1	85	-1	0	0	15	9155	9157
9157	-1	-1	9154	9154	1	85	-1	0	0	15	9156	9158
9158	-1	-1	9154	9154	1	85	-1	0	0	15	9157	9159
9159	-1	-1	9154	9154	1	85	-1	0	0	15	9158	9160
9160	-1	-1	9154	9154	1	85	-1	0	0	15	9159	9161
9161	-1	-1	9154	9154	1	85	-1	0	0	15	9160	9162
9162	-1	-1	9154	9154	1	85	-1	0	0	15	9161	-1
9163	-1	-1	9163	9163	1	85	-1	0	0	15	-1	9164
9164	-1	-1	9163	9163	1	85	-1	0	0	15	9163	9165
9165	-1	-1	9163	9163	1	85	-1	0	0	15	9164	9166
9166	-1	-1	9163	9163	1	85	-1	0	0	15	9165	9167
9167	-1	-1	9163	9163	1	85	-1	0	0	15	9166	9168
9168	-1	-1	9163	9163	1	85	-1	0	0	15	9167	9169
9169	-1	-1	9163	9163	1	85	-1	0	0	15	9168	9170
9170	-1	-1	9163	9163	1	85	-1	0	0	15	9169	9171
9171	-1	-1	9163	9163	1	85	-1	0	0	15	9170	-1
9172	-1	-1	9172	9172	1	85	-1	0	0	15	-1	9173
9173	-1	-1	9172	9172	1	85	-1	0	0	15	9172	9174
9174	-1	-1	9172	9172	1	85	-1	0	0	15	9173	9175
9175	-1	-1	9172	9172	1	85	-1	0	0	15	9174	9176
9176	-1	-1	9172	9172	1	85	-1	0	0	15	9175	9177
9177	-1	-1	9172	9172	1	85	-1	0	0	15	9176	9178
9178	-1	-1	9172	9172	1	85	-1	0	0	15	9177	9179
9179	-1	-1	9172	9172	1	85	-1	0	0	15	9178	9180
9180	-1	-1	9172	9172	1	85	-1	0	0	15	9179	-1
9181	-1	-1	9181	9181	1	85	-1	0	0	15	-1	9182
9182	-1	-1	9181	9181	1	85	-1	0	0	15	9181	9183
9183	-1	-1	9181	9181	1	85	-1	0	0	15	9182	9184
9184	-1	-1	9181	9181	1	85	-1	0	0	15	9183	9185
9185	-1	-1	9181	9181	1	85	-1	0	0	15	9184	9186
9186	-1	-1	9181	9181	1	85	-1	0	0	15	9185	9187
9187	-1	-1	9181	9181	1	85	-1	0	0	15	9186	9188
9188	-1	-1	9181	9181	1	85	-1	0	0	15	9187	9189
9189	-1	-1	9181	9181	1	85	-1	0	0	15	9188	-1
9190	-1	-1	9190	9190	1	85	-1	0	0	15	-1	9191
9191	-1	-1	9190	9190	1	85	-1	0	0	15	9190	9192
9192	-1	-1	9190	9190	1	85	-1	0	0	15	9191	9193
9193	-1	-1	9190	9190	1	85	-1	0	0	15	9192	9194
9194	-1	-1	9190	9190	1	85	-1	0	0	15	9193	9195
9195	-1	-1	9190	9190	1	85	-1	0	0	15	9194	9196
9196	-1	-1	9190	9190	1	85	-1	0	0	15	9195	9197
9197	-1	-1	9190	9190	1	85	-1	0	0	15	9196	9198
9198	-1	-1	9190	9190	1	85	-1	0	0	15	9197	-1
9199	-1	-1	9199	9199	1	85	-1	0	0	15	-1	9200
9200	-1	-1	9199	9199	1	85	-1	0	0	15	9199	9201
9201	-1	-1	9199	9199	1	85	-1	0	0	15	9200	9202
9202	-1	-1	9199	9199	1	85	-1	0	0	15	9201	9203
9203	-1	-1	9199	9199	1	85	-1	0	0	15	9202	9204
9204	-1	-1	9199	9199	1	85	-1	0	0	15	9203	9205
9205	-1	-1	9199	9199	1	85	-1	0	0	15	9204	9206
9206	-1	-1	9199	9199	1	85	-1	0	0	15	9205	9207
9207	-1	-1	9199	9199	1	85	-1	0	0	15	9206	-1
9208	-1	-1	9208	9208	1	85	-1	0	0	15	-1	9209
9209	-1	-1	9208	9208	1	85	-1	0	0	15	9208	9210
9210	-1	-1	9208	9208	1	85	-1	0	0	15	9209	9211
9211	-1	-1	9208	9208	1	85	-1	0	0	15	9210	9212
9212	-1	-1	9208	9208	1	85	-1	0	0	15	9211	9213
9213	-1	-1	9208	9208	1	85	-1	0	0	15	9212	9214
9214	-1	-1	9208	9208	1	85	-1	0	0	15	9213	9215
9215	-1	-1	9208	9208	1	85	-1	0	0	15	9214	9216
9216	-1	-1	9208	9208	1	85	-1	0	0	15	9215	-1
9217	-1	-1	9217	9217	1	85	-1	0	0	15	-1	9218
9218	-1	-1	9217	9217	1	85	-1	0	0	15	9217	9219
9219	-1	-1	9217	9217	1	85	-1	0	0	15	9218	9220
9220	-1	-1	9217	9217	1	85	-1	0	0	15	9219	9221
9221	-1	-1	9217	9217	1	85	-1	0	0	15	9220	9222
9222	-1	-1	9217	9217	1	85	-1	0	0	15	9221	9223
9223	-1	-1	9217	9217	1	85	-1	0	0	15	9222	9224
9224	-1	-1	9217	9217	1	85	-1	0	0	15	9223	9225
9225	-1	-1	9217	9217	1	85	-1	0	0	15	9224	-1
9226	-1	-1	9226	9226	1	85	-1	0	0	15	-1	9227
9227	-1	-1	9226	9226	1	85	-1	0	0	15	9226	9228
9228	-1	-1	9226	9226	1	85	-1	0	0	15	9227	9229
9229	-1	-1	9226	9226	1	85	-1	0	0	15	9228	9230
9230	-1	-1	9226	9226	1	85	-1	0	0	15	9229	9231
9231	-1	-1	9226	9226	1	85	-1	0	0	15	9230	9232
9232	-1	-1	9226	9226	1	85	-1	0	0	15	9231	9233
9233	-1	-1	9226	9226	1	85	-1	0	0	15	9232	9234
9234	-1	-1	9226	9226	1	85	-1	0	0	15	9233	-1
9235	-1	-1	9235	9235	1	85	-1	0	0	15	-1	9236
9236	-1	-1	9235	9235	1	85	-1	0	0	15	9235	9237
9237	-1	-1	9235	9235	1	85	-1	0	0	15	9236	9238
9238	-1	-1	9235	9235	1	85	-1	0	0	15	9237	9239
9239	-1	-1	9235	9235	1	85	-1	0	0	15	9238	9240
9240	-1	-1	9235	9235	1	85	-1	0	0	15	9239	9241
9241	-1	-1	9235	9235	1	85	-1	0	0	15	9240	9242
9242	-1	-1	9235	9235	1	85	-1	0	0	15	9241	9243
9243	-1	-1	9235	9235	1	85	-1	0	0	15	9242	-1
9300	9300	9300	9300	9300	5	85	16212	40	600	15	-1	9301
9301	9300	9300	9300	9300	5	85	16213	40	600	15	9300	9302
9302	9300	9300	9300	9300	5	85	16214	40	600	15	9301	-1
9303	9303	9303	9303	9303	5	85	16215	40	600	15	-1	9304
9304	9303	9303	9303	9303	5	85	16216	40	600	15	9303	9305
9305	9303	9303	9303	9303	5	85	16217	40	600	15	9304	-1
9306	9306	9306	9306	9306	5	85	16218	40	600	15	-1	9307
9307	9306	9306	9306	9306	5	85	16219	40	600	15	9306	9308
9308	9306	9306	9306	9306	5	85	16220	40	600	15	9307	-1
9309	9309	9309	9309	9309	5	85	16249	40	600	15	-1	9310
9310	9309	9309	9309	9309	5	85	16250	40	600	15	9309	9311
9311	9309	9309	9309	9309	5	85	16251	40	600	15	9310	-1
9312	9312	9312	9312	9312	5	85	16252	40	600	15	-1	9313
9313	9312	9312	9312	9312	5	85	16253	40	600	15	9312	9314
9314	9312	9312	9312	9312	5	85	16254	40	600	15	9313	-1
9315	9315	9315	9315	9315	5	85	16255	40	600	15	-1	9316
9316	9315	9315	9315	9315	5	85	16256	40	600	15	9315	9317
9317	9315	9315	9315	9315	5	85	16257	40	600	15	9316	-1
9318	9318	9318	9318	9318	5	85	16261	40	600	15	-1	9319
9319	9318	9318	9318	9318	5	85	16262	40	600	15	9318	9320
9320	9318	9318	9318	9318	5	85	16263	40	600	15	9319	-1
9321	9321	9321	9321	9321	5	85	16264	40	600	15	-1	9322
9322	9321	9321	9321	9321	5	85	16265	40	600	15	9321	9323
9323	9321	9321	9321	9321	5	85	16266	40	600	15	9322	-1
9324	9324	9324	9324	9324	5	85	16267	40	600	15	-1	9325
9325	9324	9324	9324	9324	5	85	16268	40	600	15	9324	9326
9326	9324	9324	9324	9324	5	85	16269	40	600	15	9325	-1
9327	9327	9327	9327	9327	5	85	16270	40	600	15	-1	9328
9328	9327	9327	9327	9327	5	85	16271	40	600	15	9327	9329
9329	9327	9327	9327	9327	5	85	16272	40	600	15	9328	-1
9330	9330	9330	9330	9330	5	85	16273	40	600	15	-1	9331
9331	9330	9330	9330	9330	5	85	16274	40	600	15	9330	9332
9332	9330	9330	9330	9330	5	85	16275	40	600	15	9331	-1
9333	9333	9333	9333	9333	5	85	16276	40	600	15	-1	9334
9334	9333	9333	9333	9333	5	85	16277	40	600	15	9333	9335
9335	9333	9333	9333	9333	5	85	16278	40	600	15	9334	-1
9336	9336	9336	9336	9336	5	85	16284	40	600	15	-1	9337
9337	9336	9336	9336	9336	5	85	16285	40	600	15	9336	9338
9338	9336	9336	9336	9336	5	85	16286	40	600	15	9337	-1
9339	9339	9339	9339	9339	5	85	16287	40	600	15	-1	9340
9340	9339	9339	9339	9339	5	85	16288	40	600	15	9339	9341
9341	9339	9339	9339	9339	5	85	16289	40	600	15	9340	-1
9342	9342	9342	9342	9342	5	85	16290	40	600	15	-1	9343
9343	9342	9342	9342	9342	5	85	16291	40	600	15	9342	9344
9344	9342	9342	9342	9342	5	85	16292	40	600	15	9343	-1
9345	9345	9345	9345	9345	5	85	16293	40	600	15	-1	9346
9346	9345	9345	9345	9345	5	85	16294	40	600	15	9345	9347
9347	9345	9345	9345	9345	5	85	16295	40	600	15	9346	-1
9348	9348	9348	9348	9348	5	85	16296	40	600	15	-1	9349
9349	9348	9348	9348	9348	5	85	16297	40	600	15	9348	9350
9350	9348	9348	9348	9348	5	85	16298	40	600	15	9349	-1
9351	9351	9351	9351	9351	5	85	16299	40	600	15	-1	9352
9352	9351	9351	9351	9351	5	85	16300	40	600	15	9351	9353
9353	9351	9351	9351	9351	5	85	16301	40	600	15	9352	-1
9354	9354	9354	9354	9354	5	85	16305	40	600	15	-1	9355
9355	9354	9354	9354	9354	5	85	16306	40	600	15	9354	9356
9356	9354	9354	9354	9354	5	85	16307	40	600	15	9355	12626
9357	9357	9357	9357	9357	5	85	16308	40	600	15	-1	9358
9358	9357	9357	9357	9357	5	85	16309	40	600	15	9357	9359
9359	9357	9357	9357	9357	5	85	16310	40	600	15	9358	12629
9360	9360	9360	9360	9360	5	85	16311	40	600	15	-1	9361
9361	9360	9360	9360	9360	5	85	16312	40	600	15	9360	9362
9362	9360	9360	9360	9360	5	85	16313	40	600	15	9361	12632
9363	9363	9363	9363	9363	5	85	16317	40	600	15	-1	9364
9364	9363	9363	9363	9363	5	85	16318	40	600	15	9363	9365
9365	9363	9363	9363	9363	5	85	16319	40	600	15	9364	-1
9366	9366	9366	9366	9366	5	85	16320	40	600	15	-1	9367
9367	9366	9366	9366	9366	5	85	16321	40	600	15	9366	9368
9368	9366	9366	9366	9366	5	85	16322	40	600	15	9367	-1
9369	9369	9369	9369	9369	5	85	16323	40	600	15	-1	9370
9370	9369	9369	9369	9369	5	85	16324	40	600	15	9369	9371
9371	9369	9369	9369	9369	5	85	16325	40	600	15	9370	-1
9372	9372	9372	9372	9372	5	85	16326	40	600	15	-1	9373
9373	9372	9372	9372	9372	5	85	16327	40	600	15	9372	9374
9374	9372	9372	9372	9372	5	85	16328	40	600	15	9373	-1
9375	9375	9375	9375	9375	5	85	16329	40	600	15	-1	9376
9376	9375	9375	9375	9375	5	85	16330	40	600	15	9375	9377
9377	9375	9375	9375	9375	5	85	16331	40	600	15	9376	-1
9378	9378	9378	9378	9378	5	85	16332	40	600	15	-1	9379
9379	9378	9378	9378	9378	5	85	16333	40	600	15	9378	9380
9380	9378	9378	9378	9378	5	85	16334	40	600	15	9379	-1
9381	9381	9381	9381	9381	5	85	16335	40	600	15	-1	9382
9382	9381	9381	9381	9381	5	85	16336	40	600	15	9381	9383
9383	9381	9381	9381	9381	5	85	16337	40	600	15	9382	-1
9384	9384	9384	9384	9384	5	85	16338	40	600	15	-1	9385
9385	9384	9384	9384	9384	5	85	16339	40	600	15	9384	9386
9386	9384	9384	9384	9384	5	85	16340	40	600	15	9385	-1
9387	9387	9387	9387	9387	5	85	16341	40	600	15	-1	9388
9388	9387	9387	9387	9387	5	85	16342	40	600	15	9387	9389
9389	9387	9387	9387	9387	5	85	16343	40	600	15	9388	-1
9390	9390	9390	9390	9390	5	85	16344	40	600	15	-1	9391
9391	9390	9390	9390	9390	5	85	16345	40	600	15	9390	9392
9392	9390	9390	9390	9390	5	85	16346	40	600	15	9391	-1
9393	9393	9393	9393	9393	5	85	16347	40	600	15	-1	9394
9394	9393	9393	9393	9393	5	85	16348	40	600	15	9393	9395
9395	9393	9393	9393	9393	5	85	16349	40	600	15	9394	-1
9396	9396	9396	9396	9396	5	85	16350	40	600	15	-1	9397
9397	9396	9396	9396	9396	5	85	16351	40	600	15	9396	9398
9398	9396	9396	9396	9396	5	85	16352	40	600	15	9397	-1
9399	9399	9399	9399	9399	5	85	16359	40	600	15	-1	9400
9400	9399	9399	9399	9399	5	85	16360	40	600	15	9399	9401
9401	9399	9399	9399	9399	5	85	16361	40	600	15	9400	-1
9402	9402	9402	9402	9402	5	85	16362	40	600	15	-1	9403
9403	9402	9402	9402	9402	5	85	16363	40	600	15	9402	9404
9404	9402	9402	9402	9402	5	85	16364	40	600	15	9403	-1
9405	9405	9405	9405	9405	5	85	16365	40	600	15	-1	9406
9406	9405	9405	9405	9405	5	85	16366	40	600	15	9405	9407
9407	9405	9405	9405	9405	5	85	16367	40	600	15	9406	-1
9408	9408	9408	9408	9408	5	85	16368	40	600	15	-1	9409
9409	9408	9408	9408	9408	5	85	16369	40	600	15	9408	9410
9410	9408	9408	9408	9408	5	85	16370	40	600	15	9409	-1
9411	9411	9411	9411	9411	5	85	16371	40	600	15	-1	9412
9412	9411	9411	9411	9411	5	85	16372	40	600	15	9411	9413
9413	9411	9411	9411	9411	5	85	16373	40	600	15	9412	-1
9414	9414	9414	9414	9414	5	85	16374	40	600	15	-1	9415
9415	9414	9414	9414	9414	5	85	16375	40	600	15	9414	9416
9416	9414	9414	9414	9414	5	85	16376	40	600	15	9415	-1
9417	9417	9417	9417	9417	5	85	16377	40	600	15	-1	9418
9418	9417	9417	9417	9417	5	85	16378	40	600	15	9417	9419
9419	9417	9417	9417	9417	5	85	16379	40	600	15	9418	-1
9420	9420	9420	9420	9420	5	85	16380	40	600	15	-1	9421
9421	9420	9420	9420	9420	5	85	16381	40	600	15	9420	9422
9422	9420	9420	9420	9420	5	85	16382	40	600	15	9421	-1
9423	9423	9423	9423	9423	5	85	16386	40	600	15	-1	9424
9424	9423	9423	9423	9423	5	85	16387	40	600	15	9423	9425
9425	9423	9423	9423	9423	5	85	16388	40	600	15	9424	-1
9426	9426	9426	9426	9426	5	85	16389	40	600	15	-1	9427
9427	9426	9426	9426	9426	5	85	16390	40	600	15	9426	9428
9428	9426	9426	9426	9426	5	85	16391	40	600	15	9427	-1
9429	9429	9429	9429	9429	5	85	16392	40	600	15	-1	9430
9430	9429	9429	9429	9429	5	85	16393	40	600	15	9429	9431
9431	9429	9429	9429	9429	5	85	16394	40	600	15	9430	-1
9432	9432	9432	9432	9432	5	85	16395	40	600	15	-1	9433
9433	9432	9432	9432	9432	5	85	16396	40	600	15	9432	9434
9434	9432	9432	9432	9432	5	85	16397	40	600	15	9433	-1
9435	9435	9435	9435	9435	5	85	16398	40	600	15	-1	9436
9436	9435	9435	9435	9435	5	85	16399	40	600	15	9435	9437
9437	9435	9435	9435	9435	5	85	16400	40	600	15	9436	-1
