1011	Trials of Mata Muram	0	6	4294967295	4294967295	1011	1011	7	0	0	0	0	0	65534	1	0	0	0	1	4	0	6	1011	1	0	0	0	0
1361	Gift of the Dark Reign	0	1	4294967295	4294967295	1361	1361	8	0	0	0	0	0	65534	1	0	0	0	2	4	0	1	1361	1	0	0	0	0
1362	Tenacity of the Dark Reign	0	1	4294967295	4294967295	1362	1362	8	0	1361	1	0	0	65534	1	0	0	0	2	4	0	1	1362	1	0	0	0	0
1363	Embrace of the Dark Reign	0	1	4294967295	4294967295	1363	1363	8	0	1362	1	0	0	65534	1	0	0	0	2	4	0	1	1363	1	0	0	0	0
1364	Power of the Dark Reign	0	1	4294967295	4294967295	1364	1364	8	0	1363	1	0	0	65534	1	0	0	0	2	4	0	1	1364	1	0	0	0	0
1365	Fervor of the Dark Reign	0	1	4294967295	4294967295	1365	1365	8	0	1364	1	0	0	65534	1	0	0	0	2	4	0	1	1365	1	0	0	0	0
1366	Gift of the Keepers	0	1	4294967295	4294967295	1366	1366	8	0	0	0	0	0	65534	1	0	0	0	2	4	0	1	1366	1	0	0	0	0
1367	Valor of the Keepers	0	1	4294967295	4294967295	1367	1367	8	0	1366	1	0	0	65534	1	0	0	0	2	4	0	1	1367	1	0	0	0	0
1368	Embrace of the Keepers	0	1	4294967295	4294967295	1368	1368	8	0	1367	1	0	0	65534	1	0	0	0	2	4	0	1	1368	1	0	0	0	0
1369	Power of the Keepers	0	1	4294967295	4294967295	1369	1369	8	0	1368	1	0	0	65534	1	0	0	0	2	4	0	1	1369	1	0	0	0	0
1370	Sanctity of the Keepers	0	1	4294967295	4294967295	1370	1370	8	0	1369	1	0	0	65534	1	0	0	0	2	4	0	1	1370	1	0	0	0	0
5150	Breath of Atathus	0	15	5150	5150	5150	5150	10	11112	0	0	80	300	65534	1	0	0	523	8	4	0	15	5150	4	0	0	0	0
5165	Breath of Draton'ra	0	15	5165	5165	5165	5165	10	11127	0	0	80	300	65534	1	0	0	524	8	4	0	15	5165	4	0	0	0	0
5180	Breath of Osh'vir	0	15	5180	5180	5180	5180	10	11142	0	0	80	300	65534	1	0	0	525	8	4	0	15	5180	4	0	0	0	0
5195	Breath of Venesh	0	15	5195	5195	5195	5195	10	11157	0	0	80	300	65534	1	0	0	526	8	4	0	15	5195	4	0	0	0	0
5210	Breath of Mysaphar	0	15	5210	5210	5210	5210	10	11172	0	0	80	300	65534	1	0	0	527	8	4	0	15	5210	4	0	0	0	0
5225	Breath of Keikolin	0	15	5225	5225	5225	5225	10	11187	0	0	80	300	65534	1	0	0	528	8	4	0	15	5225	4	0	0	0	0
1647	Harmonic Dissonance	0	1	1647	1647	1647	1647	10	8771	0	0	81	30	65534	1	0	0	0	2	4	0	1	1647	4	0	0	0	0
4702	Glyph of Dragon Scales	3	1	4702	4702	4702	4702	4	9475	0	0	98	600	65534	1	71	0	12	7	4	0	1	4702	4	0	0	0	0
4703	Glyph of Angry Thoughts	4	1	52004	52004	52004	52004	4	12752	0	0	97	600	65534	1	76	0	14	7	4	0	1	52004	4	0	0	0	0
4704	Glyph of Arcane Secrets	3	1	4704	4704	4704	4704	4	9477	0	0	96	600	65534	1	71	0	12	7	4	0	1	4704	4	0	0	0	0
4705	Glyph of Draconic Potential	3	1	4705	4705	4705	4705	4	9478	0	0	95	600	65534	1	71	0	12	7	4	0	1	4705	4	0	0	0	0
4706	Glyph of Destruction	3	1	4706	4706	4706	4706	4	9479	0	0	94	600	65534	1	71	0	12	7	4	0	1	4706	4	0	0	0	0
4707	Glyph of Courage	4	1	52000	52000	52000	52000	4	12748	0	0	93	600	65534	1	76	0	14	7	4	0	1	52000	4	0	0	0	0
4708	Glyph of Frantic Infusion	4	1	52003	52003	52003	52003	4	12751	0	0	92	600	65534	1	76	0	14	7	4	0	1	52003	4	0	0	0	0
4709	Glyph of Stored Life	4	1	52002	52002	52002	52002	4	12750	0	0	91	600	65534	1	76	0	14	7	4	0	1	52002	4	0	0	0	0
4710	Glyph of Recovery	4	1	52001	52001	52001	52001	4	12749	0	0	90	600	65534	1	76	0	14	7	4	0	1	52001	4	0	0	0	0
4665	Throne of Heroes	0	1	4665	4665	4665	4665	8	9177	0	0	30	4320	65534	1	1	0	8	4294967295	4	0	1	4665	4	0	0	0	0
1597	Call of Challenge	9	1	1597	1597	1597	1597	7	8271	0	0	6	10	2	0	70	0	10	4294967295	3	0	1	1597	1	0	0	0	0
912	Warlord's Tenacity	3	3	912	912	912	912	6	4925	0	0	4	3600	2	0	65	3	7	4294967295	3	0	6	912	1	0	0	0	0
1583	Hastened Defiance	5	1	4294967295	4294967295	1583	1583	7	4294967295	912	3	0	0	2	0	70	0	10	4294967295	3	0	1	1583	1	0	0	0	0
1586	Dauntless Perseverance	12	1	4294967295	4294967295	1586	1586	7	4294967295	222	3	0	0	2	0	70	0	10	4294967295	3	0	1	1586	1	0	0	0	0
1611	Field Dressing	3	5	4294967295	4294967295	1611	1611	7	4294967295	537	2	0	0	2	1	66	0	10	4294967295	3	0	5	1417	1	0	0	0	0
5136	Combat Medic	3	5	4294967295	4294967295	4688	4688	3	4294967295	1611	5	0	0	2	1	71	0	12	4294967295	3	0	5	4688	4	0	0	0	1
1587	Concentration	3	3	4294967295	4294967295	1587	1587	7	4294967295	0	0	0	0	642	1	66	0	10	4294967295	2	0	3	1587	1	0	0	0	0
1621	Relentless Assault	7	3	4294967295	4294967295	1621	1621	7	4294967295	564	3	0	0	658	1	70	0	10	4294967295	2	0	6	564	1	0	3	0	0
1330	Resolute Defiance	3	3	912	912	1330	1330	7	4925	912	3	4	3600	2	0	70	3	8	4294967295	3	0	6	912	1	0	0	0	0
1536	Wicked Blade	3	3	4294967295	4294967295	1536	1536	7	4294967295	599	3	0	0	146	1	70	0	10	4294967295	2	0	12	599	1	0	3	5534	0
1388	Innate See Invis	9	1	4294967295	4294967295	1388	1388	7	0	0	0	0	0	65534	1	70	0	10	4294967295	1	0	1	1388	1	0	0	0	0
1627	Selo's Enduring Cadence	3	3	4294967295	4294967295	1627	1627	7	4294967295	672	2	0	0	256	0	66	0	10	4294967295	3	0	3	1627	1	0	0	0	0
1301	Flurry of Knives	3	3	4294967295	4294967295	1301	1301	7	4294967295	846	3	0	0	512	0	66	3	8	4294967295	3	0	6	846	1	0	3	0	0
1539	Forced Opening	3	3	4294967295	4294967295	1539	1539	7	4294967295	878	3	0	0	512	0	70	0	10	4294967295	3	0	6	878	1	0	3	0	0
1624	Knight's Expertise	7	3	4294967295	4294967295	1624	1624	7	4294967295	561	3	0	0	40	0	70	0	10	4294967295	3	0	6	561	1	0	3	0	0
1050	Veteran's Wrath	3	3	4294967295	4294967295	1050	1050	7	4294967295	443	3	0	0	2	1	67	3	8	4294967295	2	0	3	1050	1	0	0	0	0
1044	Veteran's Wrath	3	3	4294967295	4294967295	1044	1044	7	4294967295	443	3	0	0	512	0	67	3	8	4294967295	2	0	3	1044	1	0	0	0	0
1047	Veteran's Wrath	3	3	4294967295	4294967295	1047	1047	7	4294967295	443	3	0	0	16	0	67	3	8	4294967295	2	0	3	1047	1	0	0	0	0
1524	Vanquish Undead	7	3	4294967295	4294967295	1524	1524	10	4294967295	190	3	0	0	8	0	70	0	10	4294967295	3	0	6	190	1	0	3	0	0
8201	Companion's Fury	7	3	4294967295	4294967295	8201	8201	6	4294967295	0	0	0	0	60448	0	81	0	15	4294967295	2	0	3	8201	5	0	0	0	2
1327	Ancestral Aid	5	3	1327	1327	1327	1327	7	5933	0	0	2	900	1024	0	67	0	8	4294967295	3	0	3	1327	1	0	0	0	0
1323	Spiritual Channeling	12	1	1323	1323	1323	1323	1	5932	146	1	0	2160	1024	0	70	0	8	4294967295	3	0	1	1323	1	0	0	0	0
1394	Precognition	5	5	4294967295	4294967295	1394	1394	7	4294967295	1061	5	0	0	65534	1	70	0	10	4294967295	1	0	33	125	1	0	13	5519	0
5519	Combat Agility V	6	5	4294967295	4294967295	125	125	7	4294967295	1394	5	0	0	65534	1	76	1	14	4294967295	1	0	33	125	4	0	18	7501	1
1290	Scout's Efficiency	3	3	4294967295	4294967295	5519	1290	7	4294967295	864	3	0	0	16	0	70	3	8	4294967295	3	0	6	864	1	0	3	0	0
1399	Thick Skin	5	5	4294967295	4294967295	1399	1399	7	4294967295	1066	5	0	0	65534	1	70	0	10	4294967295	1	0	33	122	1	0	13	5524	0
5524	Combat Stability V	6	5	4294967295	4294967295	122	122	7	4294967295	1399	5	0	0	65534	1	76	1	14	4294967295	1	0	33	122	4	0	18	7506	1
6287	Warlord's Return Kick	6	3	4294967295	4294967295	6566	6566	3	4294967295	0	0	0	0	2	0	73	0	14	4294967295	3	0	3	6566	4	0	0	0	0
7106	Beastlords Feral Kick	6	3	4294967295	4294967295	7106	7106	3	4294967295	0	0	0	0	32768	0	73	0	14	4294967295	3	0	3	7106	4	0	0	0	0
6269	Hunter's Return Kick	6	3	4294967295	4294967295	6558	6558	3	4294967295	0	0	0	0	16	0	73	0	14	4294967295	3	0	3	6558	4	0	0	0	0
6266	Knight's Return Strike	6	3	4294967295	4294967295	6557	6557	3	4294967295	0	0	0	0	40	0	73	0	14	4294967295	3	0	3	6557	4	0	0	0	0
1166	Frenzied Defense	3	3	4294967295	4294967295	1143	1143	6	4294967295	0	0	0	0	0	1	65	0	7	4294967295	3	0	3	1143	4	0	0	0	0
6275	Knave's Return Strike	6	3	4294967295	4294967295	6560	6560	3	4294967295	0	0	0	0	512	0	73	0	14	4294967295	3	0	3	6560	4	0	0	0	0
1163	Crazed Onslaught	5	3	4294967295	4294967295	116	116	7	4294967295	542	3	0	0	2	1	67	0	8	4294967295	3	0	12	255	1	0	6	4795	0
4795	Flurry IV	5	3	4294967295	4294967295	255	255	7	4294967295	1163	3	0	0	2	1	71	0	12	4294967295	3	0	12	255	4	0	9	0	2
1616	Lightning Strikes	5	3	4294967295	4294967295	13785	13786	7	4294967295	0	0	0	0	16	1	66	3	10	4294967295	3	0	3	1616	1	0	0	0	0
5061	Petrified Roots 	5	1	4294967295	4294967295	567	567	7	4294967295	567	1	0	0	64	0	71	0	14	4294967295	3	0	2	567	4	0	1	0	0
8263	Earthen Brawn	5	5	4294967295	4294967295	8263	8263	1	4294967295	7357	5	0	0	65534	1	81	0	16	4294967295	1	0	5	8263	6	0	0	0	0
8268	Earthen Stability	5	5	4294967295	4294967295	8268	8268	1	4294967295	7357	5	0	0	65534	1	81	0	16	4294967295	1	0	5	8268	6	0	0	0	0
8273	Earthen Alacrity	5	5	4294967295	4294967295	8273	8273	1	4294967295	7357	5	0	0	65534	1	81	0	16	4294967295	1	0	5	8273	6	0	0	0	0
8278	Earthen Artistry	5	5	4294967295	4294967295	8278	8278	1	4294967295	7357	5	0	0	65534	1	81	0	16	4294967295	1	0	5	8278	6	0	0	0	0
8283	Earthen Sagacity	5	5	4294967295	4294967295	8283	8283	1	4294967295	7357	5	0	0	65534	1	81	0	16	4294967295	1	0	5	8283	6	0	0	0	0
8288	Earthen Brilliance	5	5	4294967295	4294967295	8288	8288	1	4294967295	7357	5	0	0	65534	1	81	0	16	4294967295	1	0	5	8288	6	0	0	0	0
8293	Earthen Allure	5	5	4294967295	4294967295	8293	8293	1	4294967295	7357	5	0	0	65534	1	81	0	16	4294967295	1	0	5	8293	6	0	0	0	0
4678	Planar Power III	5	5	4294967295	4294967295	418	418	4	4294967295	1001	5	0	0	65534	1	71	0	12	4294967295	1	0	20	418	4	0	10	7547	1
7547	Planar Power IV	5	5	4294967295	4294967295	418	418	4	4294967295	4678	5	0	0	65534	1	81	0	15	4294967295	1	0	20	418	5	0	15	0	1
12423	Critical Affliction III	9	3	4294967295	4294967295	767	767	7	4294967295	1099	3	0	0	36192	0	81	3	16	4294967295	2	0	9	767	6	0	6	0	0
7647	Persistent Casting II	6	3	4294967295	4294967295	692	692	6	4294967295	692	3	0	0	64892	0	81	0	15	4294967295	2	0	9	692	5	0	3	7670	2
7670	Persistent Casting III	7	3	4294967295	4294967295	692	692	6	4294967295	7647	3	0	0	64892	0	85	2	16	4294967295	2	0	9	692	6	0	6	0	0
8224	Cascade of Life	5	3	4294967295	4294967295	8224	8224	7	4294967295	1486	5	0	0	1092	0	75	0	15	4294967295	2	0	3	8224	5	0	0	0	5
5529	Abundant Healing II	7	5	4294967295	4294967295	1486	1486	7	0	1486	5	0	0	1092	0	76	2	14	4294967295	2	0	15	1486	4	0	5	7554	1
7554	Abundant Healing III	7	5	4294967295	4294967295	1486	1486	7	0	5529	5	0	0	1092	0	81	2	15	4294967295	2	0	15	1486	5	0	10	0	1
4755	Destructive Fury II	6	3	4294967295	4294967295	1210	1210	7	4294967295	1210	3	0	0	4096	0	71	1	12	4294967295	2	0	9	1210	4	0	3	0	2
5557	Enhanced Aggression III	5	5	4294967295	4294967295	1592	8232	7	4294967295	4725	5	0	0	33722	1	76	0	14	4294967295	2	0	25	1592	4	0	10	7568	1
7582	Destructive Fury IV	8	3	4294967295	4294967295	1210	1210	7	4294967295	5557	3	0	0	27716	0	81	2	15	4294967295	2	0	9	1210	5	0	9	0	2
4779	Healing Gift IV	6	3	4294967295	4294967295	30404	30405	7	4294967295	1086	3	0	0	33884	0	71	1	12	4294967295	2	0	21	80	4	0	9	5592	2
5592	Healing Gift V	7	3	4294967295	4294967295	30404	30405	7	4294967295	4779	3	0	0	33884	0	76	2	14	4294967295	2	0	21	80	4	0	12	7590	2
7590	Healing Gift VI	7	3	4294967295	4294967295	30404	30405	7	4294967295	5592	3	0	0	33884	0	81	2	15	4294967295	2	0	21	80	5	0	15	12454	2
12454	Healing Gift VII	12	3	4294967295	4294967295	30404	30405	7	4294967295	7590	0	0	0	33884	0	85	2	16	4294967295	2	0	21	80	6	0	18	0	0
4773	Gift of Radiant Mana	9	1	4294967295	4294967295	4773	4773	7	0	1435	3	0	0	31812	0	71	0	12	4294967295	2	0	1	4773	4	0	0	0	0
6517	Gift of Exquisite Radiant Mana	9	1	4294967295	4294967295	4773	4773	7	0	4773	1	0	0	31812	0	76	0	14	4294967295	2	0	1	6517	4	0	0	0	0
7621	Gift of Amazing Exquisite Radiant Mana	9	1	4294967295	4294967295	4773	4773	7	0	6517	1	0	0	31812	0	81	0	15	4294967295	2	0	1	6517	5	0	0	0	0
8235	Armor of Wisdom	6	5	4294967295	4294967295	8235	8235	7	4294967295	0	0	0	0	2	0	81	0	15	4294967295	2	0	10	8235	5	0	0	8305	1
8305	Armor of Wisdom II	6	5	4294967295	4294967295	8235	8235	7	4294967295	0	0	0	0	2	0	85	0	16	4294967295	2	0	10	8235	6	0	5	0	0
4721	Finishing Blow IV	3	3	4294967295	4294967295	119	119	7	4294967295	1053	3	0	0	33722	1	71	0	12	4294967295	2	0	21	119	4	0	9	5554	2
5554	Finishing Blow V	7	3	4294967295	4294967295	119	119	7	4294967295	4721	3	0	0	33722	1	76	2	14	4294967295	2	0	21	119	4	0	12	7565	2
7565	Finishing Blow VI	7	3	4294967295	4294967295	119	119	7	4294967295	5554	3	0	0	33722	1	81	2	15	4294967295	2	0	21	119	4	0	15	6023	2
6023	Finishing Blow VII	12	3	4294967295	4294967295	119	119	7	4294967295	7565	3	0	0	33722	1	85	0	16	4294967295	2	0	21	119	6	0	18	0	0
4739	Killing Spree	3	3	4294967295	4294967295	4739	4739	7	4294967295	0	0	0	0	642	1	71	3	12	4294967295	2	0	9	4739	4	0	0	5562	2
5562	Killing Spree II	7	3	4294967295	4294967295	4739	4739	7	4294967295	4739	3	0	0	642	1	76	2	14	4294967295	2	0	9	4739	4	0	3	7573	2
7573	Killing Spree III	7	3	4294967295	4294967295	4739	4739	7	4294967295	5562	3	0	0	642	1	76	2	15	4294967295	2	0	9	4739	5	0	6	0	0
8198	Empowered Ingenuity	4	3	4294967295	4294967295	8198	8198	7	4294967295	625	3	0	0	642	1	65	0	15	4294967295	2	0	3	8198	5	0	0	0	0
4733	Ingenuity II	3	3	4294967295	4294967295	4733	4733	5	4294967295	625	3	0	0	642	1	71	0	12	4294967295	2	0	9	625	4	0	3	7641	2
7641	Ingenuity III	3	3	4294967295	4294967295	4733	4733	5	4294967295	4733	3	0	0	642	1	76	0	15	4294967295	2	0	9	625	5	0	6	0	0
1592	Enhanced Aggression	5	5	4294967295	4294967295	1592	1592	7	4294967295	0	0	0	0	33722	1	70	0	10	4294967295	2	0	25	1592	1	0	0	4725	0
4725	Enhanced Aggression II	5	5	4294967295	4294967295	1592	1592	7	4294967295	1592	5	0	0	33722	1	71	0	12	4294967295	2	0	25	1592	4	0	5	5557	1
7568	Enhanced Aggression IV	5	5	4294967295	4294967295	1592	1592	7	4294967295	5557	5	0	0	33722	1	81	0	15	4294967295	2	0	25	1592	5	0	15	12439	1
12439	Enhanced Aggression V	5	5	4294967295	4294967295	1592	1592	7	4294967295	7568	5	0	0	33722	1	85	0	16	4294967295	2	0	25	1592	6	0	20	0	0
8232	Extended Ingenuity	4	3	4294967295	4294967295	8232	8232	7	4294967295	0	0	0	0	642	1	65	0	15	4294967295	2	0	4	8232	5	0	0	8261	0
8261	Extended Ingenuity	4	1	4294967295	4294967295	8232	8232	7	4294967295	8232	5	0	0	642	1	80	0	16	4294967295	2	0	4	8232	6	0	3	0	0
10367	Ageless Enmity	12	1	10367	10367	10367	10367	7	21751	0	0	30	360	2	0	85	0	16	4294967295	2	0	1	10367	6	0	0	0	0
5534	Punishing Blade III	8	3	4294967295	4294967295	599	599	7	4294967295	1536	3	0	0	146	1	76	2	14	4294967295	2	0	12	599	4	0	6	7659	2
7659	Punishing Blade IV	8	3	4294967295	4294967295	599	599	7	4294967295	5534	3	0	0	146	1	81	2	15	4294967295	2	0	12	599	5	0	9	0	2
8215	Hard Endurance	5	5	4294967295	4294967295	8215	8215	7	4294967295	0	0	0	0	642	1	65	0	15	4294967295	2	0	5	8215	5	0	0	0	5
1036	Fitness	5	3	4294967295	4294967295	1036	1036	7	4294967295	683	3	0	0	642	1	66	0	8	4294967295	2	0	15	683	1	0	3	5130	0
5130	Heightened Endurance III	5	5	4294967295	4294967295	683	683	7	4294967295	1036	3	0	0	642	1	71	0	12	4294967295	2	0	15	683	1	0	6	6080	1
6080	Heightened Endurance IV	5	2	4294967295	4294967295	683	683	7	4294967295	5130	5	0	0	642	1	75	0	14	4294967295	2	0	15	683	4	0	11	7604	0
7604	Heightened Endurance IV	5	2	4294967295	4294967295	683	683	7	4294967295	6080	2	0	0	642	1	80	0	15	4294967295	2	0	15	683	5	0	13	0	0
5516	Shield Block II	8	3	4294967295	4294967295	1287	1287	7	0	1287	3	0	0	42	0	76	1	14	4294967295	2	0	9	1287	4	0	3	12469	2
12469	Shield Block III	7	3	4294967295	4294967295	1287	1287	7	0	5516	3	0	0	42	0	81	2	16	4294967295	2	0	9	1287	6	0	6	0	0
5317	Spell Casting Subtlety II	4	3	4294967295	4294967295	738	738	6	0	738	3	0	0	1092	0	71	0	12	4294967295	2	0	12	738	4	0	3	5628	2
5628	Spell Casting Subtlety III	7	3	4294967295	4294967295	738	738	6	0	5317	3	0	0	1092	0	76	2	14	4294967295	2	0	12	738	4	0	6	7583	2
7583	Spell Casting Subtlety IV	7	3	4294967295	4294967295	738	738	6	0	5628	3	0	0	1092	0	81	2	15	4294967295	2	0	12	738	5	0	9	0	2
12449	Healing Adept IV	10	3	4294967295	4294967295	77	77	7	4294967295	1083	3	0	0	33884	0	81	1	16	4294967295	2	0	12	77	6	0	9	0	0
7501	Combat Agility VI	7	5	4294967295	4294967295	125	125	7	4294967295	5519	5	0	0	65534	1	81	1	15	4294967295	1	0	33	125	5	0	23	12396	1
12396	Combat Agility VII	8	5	4294967295	4294967295	125	125	7	4294967295	7501	5	0	0	65534	1	85	1	16	4294967295	1	0	33	125	6	0	28	0	0
7506	Combat Stability VI	7	5	4294967295	4294967295	122	122	7	4294967295	5524	5	0	0	65534	1	81	1	15	4294967295	1	0	33	122	5	0	23	12401	1
12401	Combat Stability VII	8	5	4294967295	4294967295	122	122	7	4294967295	7506	5	0	0	65534	1	85	1	16	4294967295	1	0	33	122	6	0	28	0	0
1389	Delay Death II	3	5	4294967295	4294967295	1206	1206	1	4294967295	1026	5	0	0	65534	1	70	0	10	4294967295	1	0	25	1026	1	0	5	4683	0
4683	Delay Death III	3	5	4294967295	4294967295	1206	1206	1	4294967295	1389	5	0	0	65534	1	71	0	12	4294967295	1	0	25	1026	4	0	10	6523	1
6523	Delay Death IV	3	5	4294967295	4294967295	1206	1206	1	4294967295	4683	5	0	0	65534	1	76	0	14	4294967295	1	0	25	1026	4	0	15	7511	1
7511	Delay Death V	3	5	4294967295	4294967295	1206	1206	1	4294967295	6523	5	0	0	65534	1	81	0	15	4294967295	1	0	25	1026	5	0	20	0	1
1056	Energetic Attunement	3	5	4294967295	4294967295	1206	1206	1	4294967295	0	0	0	0	65534	1	71	0	12	4294967295	1	0	15	1056	4	0	0	6431	1
6431	Energetic Attunement II	3	5	4294967295	4294967295	1643	1643	1	4294967295	1056	5	0	0	65534	1	76	0	14	4294967295	1	0	15	1056	4	0	5	7522	1
7522	Energetic Attunement III	3	5	4294967295	4294967295	1643	1643	1	4294967295	6431	5	0	0	65534	1	81	0	15	4294967295	1	0	15	1056	5	0	10	0	1
6119	General Sturdiness	6	5	4294967295	4294967295	6119	6119	1	4294967295	0	0	0	0	65534	1	76	0	14	4294967295	1	0	15	6119	4	0	0	7527	1
7527	General Sturdiness II	6	5	4294967295	4294967295	6119	6119	1	4294967295	6119	5	0	0	65534	1	81	0	15	4294967295	1	0	15	6119	5	0	5	12406	1
12406	General Sturdiness III	6	5	4294967295	4294967295	6119	6119	1	4294967295	7526	5	0	0	65534	1	81	0	16	4294967295	1	0	15	6119	6	0	10	0	0
7516	Discordant Defiance II	5	5	4294967295	4294967295	1006	1006	1	4294967295	1006	5	0	0	65534	1	71	0	15	4294967295	1	0	10	1006	5	0	5	0	0
6521	Mystical Attuning II	5	2	4294967295	4294967295	1021	1021	1	4294967295	1021	5	0	0	65534	1	75	0	14	4294967295	1	0	12	1021	4	0	5	7539	5
7539	Mystical Attuning III	5	5	4294967295	4294967295	1021	1021	1	4294967295	6521	2	0	0	65534	1	80	0	16	4294967295	1	0	12	1021	6	0	7	0	0
5045	Mystical Shielding	9	1	4294967295	4294967295	1057	1057	1	4294967295	0	0	0	0	65534	1	85	0	16	4294967295	1	0	1	1057	6	0	0	0	0
8228	Mental Fortitude	5	3	4294967295	4294967295	8828	8828	1	4294967295	0	0	0	0	65534	1	75	0	15	4294967295	1	0	3	8228	5	0	0	0	5
7050	Mastery of the Past II	5	3	4294967295	4294967295	735	735	5	4294967295	0	0	0	0	33884	0	67	0	8	4294967295	2	0	15	735	1	0	3	7053	0
7053	Mastery of the Past III	7	3	4294967295	4294967295	735	735	5	4294967295	7050	3	0	0	33884	0	71	0	12	4294967295	2	0	15	735	4	0	6	7063	2
7063	Mastery of the Past IV	8	3	4294967295	4294967295	735	735	5	4294967295	7053	3	0	0	33884	0	76	0	14	4294967295	2	0	15	735	4	0	9	7622	2
7622	Mastery of the Past V	8	3	4294967295	4294967295	735	735	5	4294967295	7063	3	0	0	33884	0	81	0	15	4294967295	2	0	15	735	5	0	12	0	2
895	Intense Hatred	5	5	4294967295	4294967295	895	895	3	4294967295	0	0	0	0	32	0	65	0	7	4294967295	3	0	5	895	1	0	0	0	0
1230	Nature's Bounty	1	3	4294967295	4294967295	1230	1230	7	0	0	0	0	0	80	0	51	1	8	4294967295	3	0	6	1230	1	0	0	5000	2
5000	Survivalist	2	3	4294967295	4294967295	5000	5000	7	4294967295	1230	3	0	0	80	0	71	0	12	4294967295	3	0	6	1230	1	0	3	0	2
1604	Anatomy	5	3	4294967295	4294967295	1604	1604	1	4294967295	0	0	0	0	512	0	60	1	10	4294967295	3	0	3	1604	1	0	0	0	0
1209	Sanctuary	12	1	1209	4294967295	1209	1209	3	5912	0	0	14	4320	4	0	70	0	8	4294967295	3	0	1	1209	1	0	0	0	0
4698	Quick Draw	5	1	4294967295	4294967295	4698	4698	1	4294967295	0	0	0	0	65534	1	51	0	12	4294967295	1	0	2	4698	4	0	0	6545	0
6545	Quick Draw II	5	1	4294967295	4294967295	4698	4698	1	4294967295	4698	1	0	0	65534	1	56	0	14	4294967295	1	0	2	4698	5	0	1	0	0
