65792	372007	100
65793	372007	100
65794	372006	100
65795	372006	100
65796	372007	100
65797	372015	100
65798	372007	100
65799	372006	100
65800	372008	100
65801	372006	100
65802	372007	100
65803	372007	100
65804	372006	100
65805	372006	100
65806	372002	100
65807	372007	100
65808	372007	100
65809	372006	100
65810	372006	100
65811	372022	100
65812	372023	100
65813	372007	100
65814	372022	100
65815	372007	100
65816	372006	100
65817	372007	100
65818	372006	100
65819	372024	100
65820	372024	100
65821	372006	100
65822	372007	100
65823	372006	100
65824	372025	100
65825	372026	100
65826	372007	100
65827	372027	100
65828	372022	100
65829	372001	100
65830	372006	100
65831	372027	100
65832	372027	100
65833	372006	100
65834	372007	100
65835	372022	100
65836	372007	100
65837	372006	100
65838	372028	100
65839	372007	100
65840	372006	100
65841	372027	100
65842	372006	100
65843	372005	100
65844	372024	100
65845	372007	100
65846	372007	100
65847	372029	100
65848	372030	100
65849	372006	100
65850	372024	100
65851	372015	100
65852	372025	100
65853	372022	100
65854	372022	100
65855	372024	100
65856	372002	100
65857	372008	100
65858	372003	100
65859	372002	100
65860	372031	100
65861	372008	100
65862	372008	100
65863	372001	100
65864	372008	100
65865	372012	100
65866	372008	100
65867	372032	100
65868	372033	100
65869	372011	100
65870	372011	100
65871	372008	100
65872	372034	100
65873	372008	100
65874	372005	100
65875	372002	100
65876	372002	100
65877	372003	100
65878	372002	100
65879	372005	100
65880	372035	100
65881	372003	100
65882	372002	100
65883	372011	100
65884	372011	100
65885	372036	100
65886	372011	100
65887	372011	100
65888	372011	100
65889	372008	100
65890	372037	100
65891	372038	100
65892	372039	100
65893	372008	100
65894	372008	100
65895	372013	100
65896	372040	100
65897	372041	100
65898	372011	100
65899	372042	100
65900	372002	100
65901	372002	100
65902	372011	100
65903	372011	100
65904	372043	100
65905	372044	100
65906	372039	100
65907	372045	100
65908	372046	100
65909	372008	100
65910	372047	100
65911	372048	100
65912	372002	100
65913	372049	100
65914	372002	100
65915	372011	100
65916	372050	100
65917	372051	100
65918	372043	100
65919	372008	100
65920	372008	100
65921	372052	100
65922	372021	100
65923	372047	100
65924	372008	100
65925	372051	100
65926	372047	100
65927	372040	100
65928	372053	100
65929	372021	100
65930	372054	100
65931	372011	100
65932	372011	100
65933	372048	100
65934	372054	100
65935	372021	100
65936	372008	100
65937	372055	100
65938	372008	100
65939	372011	100
65940	372056	100
65941	372057	100
65942	372008	100
65943	372058	100
65944	372052	100
65945	372008	100
65946	372002	100
65947	372059	100
65948	372057	100
65949	372060	100
65950	372061	100
65951	372062	100
65952	372063	100
65953	372063	100
65954	372064	100
65955	372065	100
65956	372065	100
65957	372066	100
65958	372067	100
65959	372068	100
65960	372021	100
65961	372069	100
65962	372070	100
65963	372071	100
65964	372072	100
65965	372013	100
65966	372008	100
65967	372073	100
65968	372071	100
65969	372074	100
65970	372071	100
65971	372008	100
65972	372039	100
65973	372013	100
65974	372006	100
65975	372007	100
65976	372006	100
65977	372007	100
65978	372007	100
65979	372006	100
65980	372007	100
65981	372006	100
65982	372006	100
65983	372007	100
65984	372007	100
65985	372006	100
65986	372007	100
65987	372006	100
65988	372006	100
65989	372007	100
65990	372006	100
65991	372007	100
65992	372007	100
65993	372006	100
65994	372006	100
65995	372001	100
65996	372006	100
65997	372007	100
65998	372007	100
65999	372006	100
66000	372006	100
66001	372007	100
66002	372007	100
66003	372007	100
66004	372007	100
66005	372006	100
66006	372006	100
66007	372007	100
66008	372007	100
66009	372006	100
66010	372006	100
66011	372006	100
66012	372002	100
66013	372007	100
66014	372006	100
66015	372007	100
66016	372007	100
66017	372006	100
66018	372006	100
66019	372007	100
66020	372007	100
66021	372006	100
66022	372007	100
66023	372006	100
66024	372021	100
66025	372075	100
66026	372006	100
66027	372007	100
66028	372007	100
66029	372006	100
66030	372076	100
66031	372006	100
66032	372007	100
66033	372007	100
66034	372001	100
66035	372077	100
66036	372006	100
66037	372006	100
66038	372007	100
66039	372007	100
66040	372006	100
66041	372052	100
66042	372013	100
66043	372006	100
66044	372007	100
66045	372007	100
66046	372006	100
66047	372011	100
66048	372007	100
66049	372006	100
66050	372006	100
66051	372007	100
66052	372006	100
66053	372007	100
66054	372007	100
66055	372001	100
66056	372006	100
66057	372008	100
66058	372006	100
66059	372007	100
66060	372078	100
66061	372007	100
66062	372008	100
66063	372011	100
66064	372006	100
66065	372006	100
66066	372007	100
66067	372007	100
66068	372006	100
66069	372006	100
66070	372007	100
66071	372008	100
66072	372007	100
66073	372008	100
66074	372011	100
66075	372006	100
66076	372006	100
66077	372007	100
66078	372007	100
66079	372002	100
66080	372006	100
66081	372006	100
66082	372007	100
66083	372006	100
66084	372079	100
66085	372007	100
66086	372002	100
66087	372006	100
66088	372006	100
66089	372007	100
66090	372006	100
66091	372007	100
66092	372007	100
66093	372006	100
66094	372007	100
66095	372006	100
66096	372006	100
66097	372007	100
66098	372006	100
66099	372007	100
66100	372007	100
66101	372006	100
66102	372080	100
66103	372007	100
66104	372081	100
66105	372006	100
66106	372082	100
66107	372006	100
66108	372007	100
66109	372006	100
66110	372083	100
66111	372007	100
66112	372007	100
66113	372006	100
66114	372002	100
66115	372084	100
66116	372007	100
66117	372006	100
66118	372083	100
66119	372006	100
66120	372007	100
66121	372006	100
66122	372007	100
66123	372013	100
66124	372007	100
66125	372006	100
66126	372007	100
66127	372006	100
66128	372006	100
66129	372007	100
66130	372002	100
66131	372085	100
66132	372006	100
66133	372007	100
66134	372007	100
66135	372006	100
66136	372007	100
66137	372006	100
66138	372008	100
66139	372006	100
66140	372007	100
66141	372011	100
66142	372006	100
66143	372008	100
66144	372007	100
66145	372006	100
66146	372011	100
66147	372007	100
66148	372086	100
66149	372007	100
66150	372087	100
66151	372006	100
66152	372087	100
66153	372006	100
66154	372008	100
66155	372007	100
66156	372007	100
66157	372006	100
66158	372088	100
66159	372006	100
66160	372013	100
66161	372007	100
66162	372006	100
66163	372008	100
66164	372007	100
66165	372006	100
66166	372006	100
66167	372007	100
66168	372007	100
66169	372006	100
66170	372008	100
66171	372007	100
66172	372006	100
66173	372006	100
66174	372007	100
66175	372006	100
66176	372007	100
66177	372007	100
66178	372006	100
66179	372007	100
66180	372006	100
66181	372007	100
66182	372006	100
66183	372006	100
66184	372007	100
66185	372007	100
66186	372008	100
66187	372006	100
66188	372087	100
66189	372006	100
66190	372007	100
66191	372006	100
66192	372007	100
66193	372007	100
66194	372006	100
66195	372007	100
66196	372006	100
66197	372008	100
66198	372089	100
66199	372002	100
66200	372090	100
66201	372002	100
66202	372091	100
66203	372011	100
66204	372092	100
66205	372093	100
66206	372002	100
66207	372085	100
66208	372002	100
66209	372002	100
66210	372008	100
66211	372087	100
66212	372008	100
66213	372094	100
66214	372008	100
66215	372002	100
66216	372021	100
66217	372095	100
66218	372008	100
66219	372096	100
66220	372088	100
66221	372002	100
66222	372097	100
66223	372002	100
66224	372076	100
66225	372098	100
66226	372001	100
66227	372099	100
66228	372021	100
66229	372002	100
66230	372085	100
66231	372085	100
66232	372039	100
66233	372011	100
66234	372001	100
66235	372001	100
66236	372011	100
66237	372011	100
66238	372001	100
66239	372013	100
66240	372008	100
66241	372008	100
66242	372011	100
66243	372100	100
66244	372008	100
66245	372008	100
66246	372011	100
66247	372008	100
66248	372008	100
66249	372011	100
66250	372001	100
66251	372011	100
66252	372008	100
66253	372008	100
66254	372011	100
66255	372008	100
66256	372011	100
66257	372011	100
66258	372101	100
66259	372102	100
66260	372103	100
66261	372104	100
66262	372105	100
66263	372106	100
66264	372107	100
66265	372108	100
66266	372109	100
66267	372110	100
66268	372083	100
66269	372109	100
66270	372111	100
66271	372112	100
66272	372113	100
66273	372114	100
66274	372114	100
66275	372115	100
66276	372116	100
66277	372117	100
66278	372117	100
66279	372117	100
66280	372118	100
66281	372119	100
66282	372120	100
66283	372120	100
66284	372119	100
66285	372121	100
66286	372122	100
66287	372123	100
66288	372122	100
66289	372122	100
66290	372124	100
66291	372065	100
66292	372125	100
66293	372126	100
66294	372126	100
66295	372127	100
66296	372128	100
66297	372129	100
66298	372128	100
66299	372130	100
66300	372131	100
66301	372131	100
66302	372132	100
66303	372133	100
66304	372134	100
66305	372134	100
66306	372134	100
66307	372135	100
66308	372134	100
66309	372063	100
66310	372136	100
66311	372137	100
66312	372138	100
66313	372138	100
66314	372139	100
66315	372140	100
66316	372141	100
66317	372142	100
66318	372143	100
66319	372142	100
66320	372144	100
66321	372145	100
66322	372146	100
66323	372147	100
66324	372148	100
66325	372149	100
66326	372150	100
66327	372151	100
66328	372152	100
66329	372152	100
66330	372153	100
66331	372154	100
66332	372063	100
66333	372155	100
66334	372156	100
66335	372157	100
66336	372158	100
66337	372158	100
66338	372038	100
66339	372159	100
66340	372160	100
66341	372161	100
66342	372162	100
66343	372161	100
66344	372162	100
66345	372163	100
66346	372164	100
66347	372164	100
66348	372164	100
66349	372164	100
66350	372165	100
66351	372166	100
66352	372019	100
66353	372019	100
66354	372167	100
66355	372168	100
66356	372169	100
66357	372170	100
66358	372170	100
66359	372170	100
66360	372171	100
66361	372058	100
66362	372172	100
66363	372173	100
66364	372174	100
66365	372175	100
66366	372032	100
66367	372033	100
66368	372033	100
66369	372033	100
66370	372062	100
66371	372111	100
66372	372176	100
66373	372113	100
66374	372177	100
66375	372114	100
66376	372067	100
66377	372178	100
66378	372178	100
66379	372179	100
66380	372030	100
66381	372180	100
66382	372180	100
66383	372181	100
66384	372073	100
66385	372071	100
66386	372071	100
66387	372071	100
66388	372071	100
66389	372039	100
66390	372130	100
66391	372182	100
66392	372183	100
66393	372183	100
66394	372144	100
66395	372184	100
66396	372185	100
66397	372173	100
66398	372186	100
66399	372187	100
66400	372142	100
66401	372188	100
66402	372187	100
66403	372145	100
66404	372189	100
66405	372190	100
66406	372191	100
66407	372192	100
66408	372193	100
66409	372128	100
66410	372128	100
66411	372129	100
66412	372107	100
66413	372115	100
66414	372194	100
66415	372195	100
66416	372194	100
66417	372059	100
66418	372196	100
66419	372197	100
66420	372196	100
66421	372198	100
66422	372119	100
66423	372119	100
66424	372120	100
66425	372199	100
66426	372200	100
66427	372201	100
66428	372201	100
66429	372202	100
66430	372203	100
66431	372204	100
66432	372163	100
66433	372164	100
66434	372164	100
66435	372164	100
66436	372164	100
66437	372165	100
66438	372019	100
66439	372166	100
66440	372166	100
66441	372137	100
66442	372205	100
66443	372018	100
66444	372206	100
66445	372206	100
66446	372207	100
66447	372208	100
66448	372209	100
66449	372210	100
66450	372211	100
66451	372212	100
66452	372212	100
66453	372213	100
66454	372214	100
66455	372108	100
66456	372215	100
66457	372086	100
66458	372083	100
66459	372216	100
66460	372187	100
66461	372187	100
66462	372217	100
66463	372218	100
66464	372097	100
66465	372092	100
66466	372219	100
66467	372220	100
66468	372220	100
66469	372056	100
66470	372220	100
66471	372220	100
66472	372221	100
66473	372222	100
66474	372223	100
66475	372162	100
66476	372161	100
66477	372161	100
66478	372167	100
66479	372032	100
66480	372033	100
66481	372033	100
66482	372033	100
66483	372033	100
66484	372067	100
66485	372224	100
66486	372069	100
66487	372068	100
66488	372178	100
66489	372225	100
66490	372009	100
66491	372111	100
66492	372114	100
66493	372113	100
66494	372114	100
66495	372177	100
66496	372130	100
66497	372226	100
66498	372227	100
66499	372228	100
66500	372132	100
66501	372144	100
66502	372229	100
66503	372230	100
66504	372231	100
66505	372154	100
66506	372063	100
66507	372232	100
66508	372233	100
66509	372234	100
66510	372235	100
66511	372107	100
66512	372059	100
66513	372236	100
66514	372237	100
66515	372238	100
66516	372239	100
66517	372198	100
66518	372120	100
66519	372199	100
66520	372199	100
66521	372240	100
66522	372188	100
66523	372142	100
66524	372142	100
66525	372241	100
66526	372115	100
66527	372195	100
66528	372117	100
66529	372194	100
66530	372242	100
66531	372243	100
66532	372193	100
66533	372128	100
66534	372129	100
66535	372128	100
66536	372128	100
66537	372244	100
66538	372092	100
66539	372245	100
66540	372092	100
66541	372246	100
66542	372247	100
66543	372125	100
66544	372125	100
66545	372065	100
66546	372126	100
66547	372248	100
66548	372249	100
66549	372058	100
66550	372223	100
66551	372161	100
66552	372161	100
66553	372161	100
66554	372250	100
66555	372054	100
66556	372054	100
66557	372251	100
66558	372167	100
66559	372073	100
66560	372071	100
66561	372071	100
66562	372071	100
66563	372071	100
66564	372252	100
66565	372253	100
66566	372018	100
66567	372254	100
66568	372255	100
66569	372256	100
66570	372064	100
66571	372064	100
66572	372032	100
66573	372033	100
66574	372033	100
66575	372033	100
66576	372033	100
66577	372121	100
66578	372122	100
66579	372209	100
66580	372257	100
66581	372258	100
66582	372259	100
66583	372144	100
66584	372062	100
66585	372057	100
66586	372002	100
66587	372002	100
66588	372260	100
66589	372197	100
66590	372237	100
66591	372261	100
66592	372262	100
66593	372105	100
66594	372103	100
66595	372105	100
66596	372104	100
66597	372118	100
66598	372119	100
66599	372119	100
66600	372120	100
66601	372199	100
66602	372107	100
66603	372130	100
66604	372182	100
66605	372041	100
66606	372182	100
66607	372227	100
66608	372145	100
66609	372146	100
66610	372192	100
66611	372189	100
66612	372012	100
66613	372005	100
66614	372012	100
66615	372016	100
66616	372016	100
66617	372263	100
66618	372264	100
66619	372265	100
66620	372166	100
66621	372166	100
66622	372019	100
66623	372186	100
66624	372187	100
66625	372141	100
66626	372142	100
66627	372030	100
66628	372266	100
66629	372180	100
66630	372180	100
66631	372180	100
66632	372115	100
66633	372116	100
66634	372117	100
66635	372195	100
66636	372117	100
66637	372172	100
66638	372267	100
66639	372173	100
66640	372175	100
66641	372175	100
66642	372268	100
66643	372269	100
66644	372098	100
66645	372270	100
66646	372086	100
66647	372271	100
66648	372083	100
66649	372058	100
66650	372003	100
66651	372005	100
66652	372005	100
66653	372005	100
66654	372003	100
66655	372169	100
66656	372272	100
66657	372170	100
66658	372273	100
66659	372274	100
66660	372275	100
66661	372276	100
66662	372045	100
66663	372276	100
66664	372137	100
66665	372253	100
66666	372205	100
66667	372277	100
66668	372206	100
66669	372130	100
66670	372278	100
66671	372226	100
66672	372183	100
66673	372153	100
66674	372279	100
66675	372063	100
66676	372063	100
66677	372154	100
66678	372211	100
66679	372213	100
66680	372212	100
66681	372213	100
66682	372127	100
66683	372129	100
66684	372128	100
66685	372128	100
66686	372280	100
66687	372281	100
66688	372236	100
66689	372236	100
66690	372282	100
66691	372107	100
66692	372283	100
66693	372284	100
66694	372204	100
66695	372204	100
66696	372203	100
66697	372201	100
66698	372285	100
66699	372201	100
66700	372286	100
66701	372144	100
66702	372223	100
66703	372162	100
66704	372161	100
66705	372161	100
66706	372162	100
66707	378000	100
66708	378001	100
66709	378002	100
66710	378003	100
66711	378004	100
66712	378002	100
66713	378005	100
66714	378006	100
66715	378007	100
66716	378008	100
66717	378006	100
66718	378009	100
66719	378010	100
66720	378011	100
66721	378012	100
66722	378013	100
66723	378014	100
66724	378015	100
66725	378006	100
66726	378016	100
66727	378006	100
66728	378017	100
66729	378018	100
66730	378019	100
66731	378020	100
66732	378021	100
66733	378022	100
66734	378023	100
66735	378024	100
66736	378022	100
66737	378004	100
66738	378025	100
66739	378006	100
66740	378022	100
66741	378026	100
66742	378022	100
66743	378006	100
66744	378011	100
66745	378027	100
66746	378028	100
66747	378029	100
66748	378002	100
66749	378030	100
66750	378031	100
66751	378007	100
66752	378032	100
66753	378033	100
66754	378006	100
66755	378034	100
66756	378035	100
66757	378006	100
66758	378005	100
66759	378036	100
66760	378037	100
66761	378038	100
66762	378039	100
66763	378040	100
66764	378041	100
66765	378042	100
66766	378043	100
66767	378002	100
66768	378007	100
66769	378042	100
66770	378044	100
66771	378045	100
66772	378046	100
66773	378005	100
66774	378047	100
66775	378048	100
66776	378016	100
66777	378002	100
66778	378049	100
66779	378029	100
66780	378026	100
66781	378050	100
66782	378040	100
66783	378048	100
66784	378051	100
66785	378052	100
66786	378007	100
66787	378053	100
66788	378023	100
66789	378054	100
66790	378055	100
66791	378056	100
66792	378057	100
66793	378058	100
66794	378059	100
66795	378060	100
66796	378031	100
66797	378015	100
66798	378061	100
66799	378062	100
66800	378063	100
66801	378064	100
66802	378065	100
66803	378014	100
66804	378066	100
66805	378014	100
66806	378067	100
66807	378068	100
66808	378069	100
66809	378070	100
66810	378067	100
66811	378071	100
66812	378028	100
66813	378072	100
66814	378073	100
66815	378074	100
66816	378075	100
66817	378018	100
66818	378041	100
66819	378035	100
66820	378012	100
66821	378076	100
66822	378077	100
66823	378078	100
66824	378014	100
66825	378069	100
66826	378079	100
66827	378074	100
66828	378080	100
66829	378081	100
66830	378082	100
66831	378033	100
66832	378077	100
66833	378083	100
66834	378084	100
66835	378085	100
66836	378086	100
66837	378087	100
66838	378021	100
66839	378088	100
66840	378076	100
66841	378089	100
66842	378008	100
66843	378019	100
66844	378090	100
66845	378086	100
66846	378091	100
66847	378092	100
66848	378035	100
66849	378093	100
66850	378094	100
66851	378002	100
66852	378095	100
66853	378087	100
66854	378046	100
66855	378096	100
66856	378097	100
66857	378098	100
66858	378087	100
66859	378070	100
66860	378099	100
66861	378100	100
66862	378101	100
66863	378102	100
66864	378026	100
66865	378103	100
66866	378104	100
66867	378105	100
66868	378068	100
66869	378100	100
66870	378035	100
66871	378106	100
66872	378071	100
66873	378071	100
66874	378107	100
66875	378108	100
66876	378023	100
66877	378083	100
66878	378096	100
66879	378044	100
66880	378109	100
66881	378110	100
66882	378071	100
66883	378111	100
66884	378077	100
66885	378063	100
66886	378112	100
66887	378113	100
66888	378114	100
66889	378115	100
66890	378111	100
66891	378069	100
66892	378069	100
66893	378020	100
66894	378066	100
66895	378116	100
66896	378115	100
66897	378117	100
66898	378118	100
66899	378081	100
66900	378081	100
66901	378106	100
66902	378063	100
66903	378119	100
66904	378120	100
66905	378121	100
66906	378069	100
66907	378100	100
66908	378122	100
66909	378105	100
66910	378075	100
66911	378123	100
66912	378124	100
66913	378120	100
66914	378125	100
66915	378126	100
66916	378127	100
66917	378117	100
66918	378101	100
66919	378128	100
66920	378100	100
66921	378106	100
66922	378121	100
66923	378129	100
66924	378130	100
66925	378128	100
66926	378131	100
66927	378124	100
66928	378073	100
66929	378132	100
66930	378133	100
66931	378134	100
66932	378135	100
66933	378124	100
66934	378136	100
66935	378137	100
66936	378099	100
66937	378035	100
66938	378121	100
66939	378119	100
66940	378127	100
66941	378121	100
66942	378102	100
66943	378120	100
66944	378138	100
66945	378101	100
66946	378101	100
66947	378136	100
66948	378121	100
66949	378072	100
66950	378139	100
66951	378140	100
66952	378091	100
66953	378141	100
66954	378142	100
66955	378101	100
66956	378100	100
66957	378035	100
66958	378143	100
66959	378121	100
66960	378101	100
66961	378144	100
66962	378101	100
66963	378035	100
66964	378135	100
66965	378100	100
66966	378078	100
66967	378121	100
66968	378109	100
66969	378145	100
66970	378146	100
66971	378147	100
66972	378125	100
66973	378072	100
66974	378071	100
66975	378148	100
66976	378135	100
66977	378008	100
66978	378149	100
66979	378150	100
66980	378008	100
66981	378117	100
66982	378151	100
66983	378152	100
66984	378153	100
66985	378127	100
66986	378124	100
66987	378154	100
66988	378155	100
66989	378156	100
66990	378138	100
66991	378138	100
66992	378136	100
66993	378138	100
66994	378157	100
66995	378101	100
66996	378158	100
66997	378159	100
66998	378160	100
66999	378161	100
67000	378127	100
67001	378162	100
67002	378163	100
67003	378153	100
67004	378164	100
67005	378165	100
67006	378127	100
67007	378128	100
67008	378082	100
67009	378166	100
67010	378167	100
67011	378168	100
67012	378169	100
67013	378170	100
67014	378171	100
67015	378163	100
67016	378172	100
67017	378056	100
67018	378169	100
67019	378173	100
67020	378174	100
67021	378175	100
67022	378122	100
67023	378176	100
67024	378010	100
67025	378026	100
67026	378177	100
67027	378178	100
67028	378127	100
67029	378179	100
67030	378180	100
67031	378181	100
67032	378182	100
67033	378101	100
67034	378183	100
67035	378159	100
67036	378163	100
67037	378184	100
67038	378185	100
67039	378163	100
67040	378126	100
67041	378186	100
67042	378187	100
67043	378188	100
67044	378189	100
67045	378190	100
67046	378121	100
67047	378121	100
67048	378044	100
67049	378116	100
67050	378191	100
67051	378191	100
67052	378006	100
67053	378192	100
67054	378163	100
67055	378193	100
67056	378082	100
67057	378188	100
67058	378192	100
67059	378194	100
67060	378195	100
67061	378196	100
67062	378197	100
67063	378044	100
67064	378138	100
67065	378198	100
67066	378199	100
67067	378023	100
67068	378200	100
67069	378201	100
67070	378202	100
67071	378163	100
67072	378091	100
67073	378110	100
67074	378203	100
67075	378102	100
67076	378159	100
67077	378204	100
67078	378204	100
67079	378205	100
67080	378204	100
67081	378206	100
67082	378207	100
67083	378208	100
67084	378202	100
67085	378209	100
67086	378210	100
67087	378115	100
67088	378165	100
67089	378113	100
67090	378133	100
67091	382000	100
67092	382001	100
67093	382002	100
67094	382003	100
67095	382004	100
67096	382005	100
67097	382006	100
67098	382007	100
67099	382008	100
67100	382007	100
67101	382009	100
67102	382010	100
67103	382011	100
67104	382012	100
67105	382013	100
67106	382014	100
67107	382015	100
67108	382015	100
67109	382015	100
67110	382015	100
67111	382016	100
67112	382017	100
67113	382018	100
67114	382019	100
67115	382020	100
67116	382021	100
67117	382022	100
67118	382023	100
67119	382024	100
67120	382010	100
67121	382009	100
67122	382025	100
67123	382026	100
67124	382027	100
67125	382028	100
67126	382009	100
67127	382010	100
67128	382029	100
67129	382030	100
67130	382031	100
67131	382014	100
67132	382032	100
67133	382015	100
67134	382015	100
67135	382009	100
67136	382010	100
67137	382015	100
67138	382015	100
67139	382033	100
67140	382034	100
67141	382035	100
67142	382036	100
67143	382035	100
67144	382035	100
67145	382037	100
67146	382038	100
67147	382039	100
67148	382040	100
67149	382041	100
67150	382010	100
67151	382009	100
67152	382042	100
67153	382010	100
67154	382009	100
67155	382043	100
67156	382009	100
67157	382010	100
67158	382044	100
67159	382045	100
67160	382046	100
67161	382047	100
67162	382048	100
67163	382049	100
67164	382050	100
67165	382003	100
67166	382051	100
67167	382052	100
67168	382053	100
67169	382054	100
67170	382053	100
67171	382055	100
67172	382056	100
67173	382057	100
67174	382058	100
67175	382059	100
67176	382009	100
67177	382010	100
67178	382060	100
67179	382009	100
67180	382010	100
67181	382061	100
67182	382062	100
67183	382063	100
67184	382064	100
67185	382065	100
67186	382066	100
67187	382067	100
67188	382068	100
67189	382069	100
67190	382070	100
67191	382071	100
67192	382072	100
67193	382073	100
67194	382074	100
67195	382007	100
67196	382075	100
67197	382076	100
67198	382077	100
67199	382078	100
67200	382015	100
67201	382015	100
67202	382015	100
67203	382015	100
67204	382079	100
67205	382014	100
67206	382080	100
67207	382081	100
67208	382082	100
67209	382083	100
67210	382084	100
67211	382085	100
67212	382086	100
67213	382087	100
67214	382088	100
67215	382089	100
67216	382090	100
67217	382091	100
67218	382092	100
67219	382093	100
67220	382094	100
67221	382095	100
67222	382096	100
67223	382097	100
67224	382098	100
67225	382009	100
67226	382010	100
67227	382099	100
67228	382100	100
67229	382101	100
67230	382102	100
67231	382103	100
67232	382007	100
67233	382104	100
67234	382105	100
67235	382106	100
67236	382107	100
67237	382108	100
67238	382109	100
67239	382009	100
67240	382010	100
67241	382110	100
67242	382009	100
67243	382010	100
67244	382111	100
67245	382112	100
67246	382113	100
67247	382114	100
67248	382115	100
67249	382116	100
67250	382117	100
67251	382118	100
67252	382119	100
67253	382120	100
67254	382121	100
67255	382122	100
67256	382123	100
67257	382124	50
67257	382248	50
67258	382125	100
67259	382126	25
67259	382246	25
67259	382249	25
67259	382251	25
67260	382127	100
67261	382128	100
67262	382129	100
67263	382130	100
67264	382131	50
67264	382254	50
67265	382132	100
67266	382133	50
67266	382252	50
67267	382014	100
67268	382134	100
67269	382135	100
67270	382015	100
67271	382015	100
67272	382015	100
67273	382015	100
67274	382015	100
67275	382136	100
67276	382015	100
67277	382137	100
67278	382015	100
67279	382138	100
67280	382015	100
67281	382139	100
67282	382014	100
67283	382007	100
67284	382140	100
67285	382141	100
67286	382015	100
67287	382015	100
67288	382142	100
67289	382014	100
67290	382015	100
67291	382015	100
67292	382015	100
67293	382015	100
67294	382015	100
67295	382143	100
67296	382014	100
67297	382015	100
67298	382144	100
67299	382145	100
67300	382146	50
67300	382250	50
67301	382147	100
67302	382148	100
67303	382149	100
67304	382007	100
67305	382150	100
67306	382151	100
67307	382152	100
67308	382153	100
67309	382154	100
67310	382155	100
67311	382156	100
67312	382157	100
67313	382158	100
67314	382159	100
67315	382160	100
67316	382161	100
67317	382162	100
67318	382163	100
67319	382164	100
67320	382165	100
67321	382166	100
67322	382167	100
67323	382009	100
67324	382010	100
67325	382168	100
67326	382169	100
67327	382170	100
67328	382171	100
67329	382172	100
67330	382173	100
67331	382174	100
67332	382175	100
67333	382176	100
67334	382177	100
67335	382178	100
67336	382179	100
67337	382180	100
67338	382181	100
67339	382182	100
67340	382183	100
67341	382184	100
67342	382185	100
67343	382186	100
67344	382187	100
67345	382188	100
67346	382189	100
67347	382190	100
67348	382191	100
67349	382192	100
67350	382193	100
67351	382194	100
67352	382195	100
67353	382196	100
67354	382197	100
67355	382198	100
67356	382199	100
67357	382200	100
67358	382201	100
67359	382202	100
67360	382203	100
67361	382204	100
67362	382205	100
67363	382206	100
67364	382207	100
67365	382208	100
67366	382209	100
67367	382210	100
67368	382211	100
67369	382212	100
67370	382213	100
67371	382214	100
67372	382215	100
67373	382216	100
67374	382217	100
67375	382218	100
67376	382219	100
67377	382220	100
67378	382221	100
67379	382222	100
67380	382223	100
67381	382224	100
67382	382225	100
67383	382226	100
67384	382227	100
67385	382228	100
67386	382229	100
67387	382230	100
67388	382231	100
67389	382232	100
67390	382233	100
67391	382234	100
67392	382235	100
67393	382236	100
67394	382237	100
67395	382238	100
67397	382239	33
67397	382242	33
67397	382247	34
67399	382241	100
67402	384000	100
67403	384001	100
67404	384002	100
67405	384003	100
67406	384004	100
67407	384005	100
67408	384005	100
67409	384006	100
67410	384007	100
67411	384007	100
67412	384005	100
67413	384008	100
67414	384009	100
67415	384010	100
67416	384011	100
67417	384012	100
67418	384013	100
67419	384014	100
67420	384015	100
67421	384016	100
67422	384017	100
67423	384018	100
67424	384012	100
67425	384017	100
67426	384019	100
67427	384016	100
67428	384020	100
67429	384021	100
67430	384021	100
67431	384022	100
67432	384023	100
67433	384020	100
67434	384024	100
67435	384025	100
67436	384026	100
67437	384012	100
67438	384027	100
67439	384028	100
67440	384029	100
67441	384030	100
67442	384031	100
67443	384032	100
67444	384014	100
67445	384033	100
67446	384034	100
67447	384014	100
67448	384035	100
67449	384012	100
67450	384005	100
67451	384036	100
67452	384032	100
67453	384037	100
67454	384038	100
67455	384039	100
67456	384040	100
67457	384041	100
67458	384042	100
67459	384043	100
67460	384044	100
67461	384040	100
67462	384006	100
67463	384045	100
67464	384046	100
67465	384047	100
67466	384048	100
67467	384049	100
67468	384011	100
67469	384050	100
67470	384018	100
67471	384051	100
67472	384040	100
67473	384046	100
67474	384052	100
67475	384047	100
67476	384053	100
67477	384054	100
67478	384044	100
67479	384055	100
67480	384025	100
67481	384005	100
67482	384017	100
67483	384056	100
67484	384057	100
67485	384056	100
67486	384037	100
67487	384001	100
67488	384058	100
67489	384016	100
67490	384039	100
67491	384044	100
67492	384002	100
67493	384059	100
67494	384025	100
67495	384044	100
67496	384022	100
67497	384046	100
67498	384046	100
67499	384022	100
67500	384060	100
67501	384061	100
67502	384042	100
67503	384061	100
67504	384061	100
67505	384011	100
67506	392000	100
67507	392001	100
67508	392002	100
67509	392003	100
67510	392004	100
67511	392005	100
67512	392006	100
67513	392003	100
67514	392004	100
67515	392007	100
67516	392003	100
67517	392008	100
67518	392009	100
67519	392010	100
67520	392002	100
67521	392006	100
67522	392006	100
67523	392008	100
67524	392008	100
67525	392009	100
67526	392003	100
67527	392005	100
67528	392003	100
67529	392011	100
67530	392003	100
67531	392010	100
67532	392003	100
67533	392006	100
67534	392008	100
67535	392005	100
67536	392003	100
