753	mird	2	136	1593	4	100	10	50	4	100	200		0	1	12600	0
754	mird	2	-8	1052	50	100	10	50	4	100	200		0	1	12600	0
755	mird	3	136	1593	4	100	10	50	4	150	300		0	1	12600	0
756	mird	3	-8	1052	50	100	10	50	4	150	300		0	1	12600	0
757	mird	4	136	1593	4	100	10	50	4	200	400		0	1	12600	0
758	mird	4	-8	1052	50	100	10	50	4	200	400		0	1	12600	0
759	mird	5	136	1593	4	100	10	50	4	250	500		0	1	12600	0
760	mird	5	-8	1052	50	100	10	50	4	250	500		0	1	12600	0
761	mird	6	136	1593	4	100	10	50	4	300	600		0	1	12600	0
762	mird	6	-8	1052	50	100	10	50	4	300	600		0	1	12600	0
763	mird	7	136	1593	4	100	10	50	4	350	700		0	1	12600	0
764	mird	7	-8	1052	50	100	10	50	4	350	700		0	1	12600	0
765	mird	8	136	1593	4	100	10	50	4	400	800		0	1	12600	0
766	mird	8	-8	1052	50	100	10	50	4	400	800		0	1	12600	0
767	mird	9	136	1593	4	100	10	50	4	450	900		0	1	12600	0
768	mird	9	-8	1052	50	100	10	50	4	450	900		0	1	12600	0
769	mird	10	136	1593	4	100	10	50	4	500	1000		0	1	12600	0
770	mird	10	-8	1052	50	100	10	50	4	500	1000		0	1	12600	0
771	mirg	0	-1055	588	-175	100	10	50	4	1	200		0	1	12600	0
772	mirg	0	-680	1037	-115	100	10	50	4	1	200		0	1	12600	0
773	mirg	1	-1055	588	-175	100	10	50	4	50	200		0	1	12600	0
774	mirg	1	-680	1037	-115	100	10	50	4	50	200		0	1	12600	0
775	mirg	2	-1055	588	-175	100	10	50	4	100	200		0	1	12600	0
776	mirg	2	-680	1037	-115	100	10	50	4	100	200		0	1	12600	0
777	mirg	3	-1055	588	-175	100	10	50	4	150	300		0	1	12600	0
778	mirg	3	-680	1037	-115	100	10	50	4	150	300		0	1	12600	0
779	mirg	4	-1055	588	-175	100	10	50	4	200	400		0	1	12600	0
780	mirg	4	-680	1037	-115	100	10	50	4	200	400		0	1	12600	0
781	mirg	5	-1055	588	-175	100	10	50	4	250	500		0	1	12600	0
782	mirg	5	-680	1037	-115	100	10	50	4	250	500		0	1	12600	0
783	mirg	6	-1055	588	-175	100	10	50	4	300	600		0	1	12600	0
784	mirg	6	-680	1037	-115	100	10	50	4	300	600		0	1	12600	0
785	mirg	7	-1055	588	-175	100	10	50	4	350	700		0	1	12600	0
786	mirg	7	-680	1037	-115	100	10	50	4	350	700		0	1	12600	0
787	mirg	8	-1055	588	-175	100	10	50	4	400	800		0	1	12600	0
788	mirg	8	-680	1037	-115	100	10	50	4	400	800		0	1	12600	0
789	mirg	9	-1055	588	-175	100	10	50	4	450	900		0	1	12600	0
790	mirg	9	-680	1037	-115	100	10	50	4	450	900		0	1	12600	0
791	mirg	10	-1055	588	-175	100	10	50	4	500	1000		0	1	12600	0
792	mirg	10	-680	1037	-115	100	10	50	4	500	1000		0	1	12600	0
793	mirj	0	-976	-11	3	100	10	50	4	1	200		0	1	12600	0
794	mirj	0	-306	106	3	100	10	50	4	1	200		0	1	12600	0
795	mirj	0	-627	-306	4	100	10	50	4	1	200		0	1	12600	0
796	mirj	1	-976	-11	3	100	10	50	4	50	200		0	1	12600	0
797	mirj	1	-306	106	3	100	10	50	4	50	200		0	1	12600	0
798	mirj	1	-627	-306	4	100	10	50	4	50	200		0	1	12600	0
799	mirj	2	-976	-11	3	100	10	50	4	100	200		0	1	12600	0
800	mirj	2	-306	106	3	100	10	50	4	100	200		0	1	12600	0
801	mirj	2	-627	-306	4	100	10	50	4	100	200		0	1	12600	0
802	mirj	3	-976	-11	3	100	10	50	4	150	300		0	1	12600	0
803	mirj	3	-306	106	3	100	10	50	4	150	300		0	1	12600	0
804	mirj	3	-627	-306	4	100	10	50	4	150	300		0	1	12600	0
805	mirj	4	-976	-11	3	100	10	50	4	200	400		0	1	12600	0
806	mirj	4	-306	106	3	100	10	50	4	200	400		0	1	12600	0
807	mirj	4	-627	-306	4	100	10	50	4	200	400		0	1	12600	0
808	mirj	5	-976	-11	3	100	10	50	4	250	500		0	1	12600	0
809	mirj	5	-306	106	3	100	10	50	4	250	500		0	1	12600	0
810	mirj	5	-627	-306	4	100	10	50	4	250	500		0	1	12600	0
811	mirj	6	-976	-11	3	100	10	50	4	300	600		0	1	12600	0
812	mirj	6	-306	106	3	100	10	50	4	300	600		0	1	12600	0
813	mirj	6	-627	-306	4	100	10	50	4	300	600		0	1	12600	0
814	mirj	7	-976	-11	3	100	10	50	4	350	700		0	1	12600	0
815	mirj	7	-306	106	3	100	10	50	4	350	700		0	1	12600	0
816	mirj	7	-627	-306	4	100	10	50	4	350	700		0	1	12600	0
817	mirj	8	-976	-11	3	100	10	50	4	400	800		0	1	12600	0
818	mirj	8	-306	106	3	100	10	50	4	400	800		0	1	12600	0
819	mirj	8	-627	-306	4	100	10	50	4	400	800		0	1	12600	0
820	mirj	9	-976	-11	3	100	10	50	4	450	900		0	1	12600	0
821	mirj	9	-306	106	3	100	10	50	4	450	900		0	1	12600	0
822	mirj	9	-627	-306	4	100	10	50	4	450	900		0	1	12600	0
823	mirj	10	-976	-11	3	100	10	50	4	500	1000		0	1	12600	0
824	mirj	10	-306	106	3	100	10	50	4	500	1000		0	1	12600	0
825	mirj	10	-627	-306	4	100	10	50	4	500	1000		0	1	12600	0
826	paludal	0	168	-913	-213	100	15	50	0	2770	0		10	30	640	0
827	inktuta	0	12	-461	-27	75	5	30	0	5722	0		100	65	180	10
828	inktuta	0	-245	-233	-52	75	20	30	2	296038	6		100	1	600	0
829	inktuta	0	-439	-237	-2	75	20	30	2	296038	6		100	1	600	0
830	inktuta	0	-221	-497	-27	75	20	30	2	296038	6		100	1	600	0
831	inktuta	0	-363	-238	-52	75	20	30	2	296038	6		100	1	600	0
832	inktuta	0	-307	-297	-52	75	20	30	0	5722	0		100	65	600	0
833	inktuta	0	-374	-366	-27	75	20	30	0	5722	0		100	65	600	0
834	inktuta	0	-256	-577	-52	75	20	30	0	5722	0		100	65	600	0
835	inktuta	0	-387	-449	-52	75	20	30	0	5722	0		100	65	600	0
836	inktuta	0	55	-525	-27	75	20	30	0	5722	0		100	1	180	10
837	soldunga	0	-589	-489	62	100	20	15	4	0	0		0	1	60	0
