2445	898	1	59	-12	0
2446	899	1	59	-15	0
2447	571	1	261	1	0
2448	572	1	261	2	0
2449	573	1	261	3	0
2450	707	1	261	1	0
2451	708	1	261	2	0
2452	709	1	261	3	0
2453	86	1	128	5	5
2454	86	2	138	1	0
2455	86	3	140	1	0
2456	86	4	139	-2741	0
2457	86	5	139	-16843	0
2458	86	6	385	-16192	0
2459	87	1	128	15	15
2460	87	2	138	1	0
2461	87	3	140	1	0
2462	87	4	139	-2741	0
2463	87	5	139	-16843	0
2464	87	6	385	-16192	0
2465	88	1	128	30	30
2466	88	2	138	1	0
2467	88	3	140	1	0
2468	88	4	139	-2741	0
2469	88	5	139	-16843	0
2470	88	6	385	-16192	0
2471	266	1	128	50	50
2472	266	2	138	1	0
2473	266	3	140	1	0
2474	266	4	139	-2741	0
2475	266	5	139	-16843	0
2476	266	6	385	-16192	0
2477	781	1	287	1	1
2478	781	2	137	31	0
2479	781	3	136	5	0
2480	230	1	275	10	0
2481	231	1	275	25	0
2482	232	1	275	50	0
2483	539	1	275	15	0
2484	540	1	275	25	0
2485	541	1	275	35	0
2489	589	1	303	200	0
2490	589	2	139	2766	0
2492	590	2	139	2766	0
2494	591	2	139	2766	0
2495	893	1	303	800	0
2496	893	2	139	2766	0
2497	894	1	303	1000	0
2498	894	2	139	2766	0
2499	560	1	225	15	0
2500	561	1	177	3	0
2501	888	1	250	10	0
2502	889	1	250	20	0
2503	890	1	250	30	0
2504	891	1	250	40	0
2505	892	1	250	50	0
2506	180	1	241	95	0
2507	644	1	217	0	32000
2508	644	2	346	46	0
2509	1604	1	439	0	32000
2510	1604	2	345	48	0
2511	1605	1	439	0	32000
2512	1605	2	345	51	0
2513	1606	1	439	0	32000
2514	1606	2	345	53	0
2518	120	2	440	52	200
2519	121	1	278	500	32000
2520	121	2	440	54	200
2521	158	1	238	1	0
2522	818	1	279	17	0
2523	819	1	279	19	0
2524	691	1	248	100	0
2525	4698	1	362	1	0
2526	6545	1	362	1	0
2527	1155	1	128	25	0
2528	1155	2	139	5027	0
2529	1155	3	128	25	0
2530	1155	4	139	5028	0
2531	1155	5	128	25	0
2532	1155	6	139	5029	0
2533	1155	7	128	25	0
2534	1155	8	139	5030	0
2535	1155	9	128	25	0
2536	1155	10	139	5031	0
2537	1155	11	128	25	0
2538	1155	12	139	5032	0
2539	1155	13	128	25	0
2540	1155	14	139	8476	0
2541	1156	1	128	50	0
2542	1156	2	139	5027	0
2543	1156	3	128	50	0
2544	1156	4	139	5028	0
2545	1156	5	128	50	0
2546	1156	6	139	5029	0
2547	1156	7	128	50	0
2548	1156	8	139	5030	0
2549	1156	9	128	50	0
2550	1156	10	139	5031	0
2551	1156	11	128	50	0
2552	1156	12	139	5032	0
2553	1156	13	128	50	0
2554	1156	14	139	8476	0
2555	1157	1	128	100	0
2556	1157	2	139	5027	0
2557	1157	3	128	100	0
2558	1157	4	139	5028	0
2559	1157	5	128	100	0
2560	1157	6	139	5029	0
2561	1157	7	128	100	0
2562	1157	8	139	5030	0
2563	1157	9	128	100	0
2564	1157	10	139	5031	0
2565	1157	11	128	100	0
2566	1157	12	139	5032	0
2567	1157	13	128	100	0
2568	1157	14	139	8476	0
2569	1137	1	310	180000	0
2570	1137	2	139	5027	0
2571	1137	3	310	180000	0
2572	1137	4	139	5028	0
2573	1137	5	310	180000	0
2574	1137	6	139	5029	0
2575	1137	7	310	180000	0
2576	1137	8	139	5030	0
2577	1137	9	310	180000	0
2578	1137	10	139	5031	0
2579	1137	11	310	180000	0
2580	1137	12	139	5032	0
2581	1137	13	310	180000	0
2582	1137	14	139	8476	0
2583	1138	1	310	360000	0
2584	1138	2	139	5027	0
2585	1138	3	310	360000	0
2586	1138	4	139	5028	0
2587	1138	5	310	360000	0
2588	1138	6	139	5029	0
2589	1138	7	310	360000	0
2590	1138	8	139	5030	0
2591	1138	9	310	360000	0
2592	1138	10	139	5031	0
2593	1138	11	310	360000	0
2594	1138	12	139	5032	0
2595	1138	13	310	360000	0
2596	1138	14	139	8476	0
2597	1139	1	310	540000	0
2598	1139	2	139	5027	0
2599	1139	3	310	540000	0
2600	1139	4	139	5028	0
2601	1139	5	310	540000	0
2602	1139	6	139	5029	0
2603	1139	7	310	540000	0
2604	1139	8	139	5030	0
2605	1139	9	310	540000	0
2606	1139	10	139	5031	0
2607	1139	11	310	540000	0
2608	1139	12	139	5032	0
2609	1139	13	310	540000	0
2610	1139	14	139	8476	0
