1805	329	1110	1	0	255	-1	-1	0	\N
1806	330	2897	128	0	255	-1	-1	0	\N
1807	331	2860	4	0	255	-1	-1	0	\N
1809	332	2137	1	0	255	-1	-1	0	\N
1810	333	3155	256	0	255	-1	-1	0	\N
1812	334	916	1	0	255	-1	-1	0	\N
1814	336	3744	1	0	255	-1	-1	0	\N
1815	337	4580	1	0	255	-1	-1	0	\N
1816	338	4724	8	0	255	-1	-1	0	\N
1817	338	5600	2048	0	255	-1	-1	0	\N
1818	338	5601	4096	0	255	-1	-1	0	\N
1819	338	5602	1	0	255	-1	-1	0	\N
1820	340	3936	1	0	255	-1	-1	0	\N
1821	341	4849	1	0	255	-1	-1	0	\N
1822	341	4850	1	0	255	-1	-1	0	\N
1823	342	4850	1	0	255	-1	-1	0	\N
1824	343	4722	1	0	255	-1	-1	0	\N
1825	343	4723	1	0	255	-1	-1	0	\N
1827	344	4852	1	0	255	-1	-1	0	\N
1828	344	4579	256	0	255	-1	-1	0	\N
1829	345	4575	1	0	255	-1	-1	0	\N
1830	345	4744	1024	0	255	-1	-1	0	\N
1831	346	4719	256	0	255	-1	-1	0	\N
1832	346	4720	256	0	255	-1	-1	0	\N
1833	346	4718	1	0	255	-1	-1	0	\N
1834	347	4579	256	0	255	-1	-1	0	\N
1835	348	4733	1	0	255	-1	-1	0	\N
1837	351	4849	1	0	255	-1	-1	0	\N
1838	351	4850	1	0	255	-1	-1	0	\N
1839	351	4851	1	0	255	-1	-1	0	\N
1840	352	5069	1024	0	255	-1	60	0	\N
1841	352	5126	1	0	255	-1	-1	0	\N
1843	352	4125	128	0	255	-1	48	0	\N
1844	354	4176	1	0	255	-1	-1	0	\N
1845	354	4177	1	0	255	-1	-1	0	\N
1846	354	4178	1	0	255	-1	-1	0	\N
1847	354	4179	1	0	255	-1	-1	0	\N
1848	354	4180	1	0	255	-1	-1	0	\N
1849	355	5809	1	0	255	-1	-1	0	\N
1850	356	4669	1	0	255	-1	-1	0	\N
1851	356	4668	1	0	255	-1	-1	0	\N
1852	356	4666	1	0	255	-1	-1	0	\N
1853	357	5808	1	0	255	-1	-1	0	\N
1854	357	5809	1	0	255	-1	-1	0	\N
1855	358	4567	1	0	255	-1	-1	0	\N
1856	359	5808	1	0	255	-1	-1	0	\N
1857	360	4742	1	0	255	-1	-1	0	\N
1858	361	3230	1	0	255	-1	-1	0	\N
1860	364	3230	1	0	255	-1	-1	0	\N
1861	364	4852	1	0	255	-1	-1	0	\N
1862	365	5996	1	0	255	-1	-1	0	\N
1863	366	1968	1	0	255	-1	-1	0	\N
1864	366	5675	1	0	255	-1	-1	0	\N
1865	366	2308	1	0	255	-1	-1	0	\N
1866	367	5604	1	0	255	-1	-1	0	\N
1867	368	4579	256	0	255	-1	-1	0	\N
1868	369	6020	1	0	255	-1	-1	0	\N
1869	369	6019	1	0	255	-1	-1	0	\N
1870	370	5752	1	0	255	-1	-1	0	\N
1871	371	3746	1	0	255	-1	-1	0	\N
1872	372	6021	1	0	255	-1	-1	0	\N
1873	373	6018	1	0	255	-1	-1	0	\N
1874	373	6020	1	0	255	-1	-1	0	\N
1875	374	1154	1	0	255	-1	-1	0	\N
1876	374	5559	1	0	255	-1	-1	0	\N
1877	374	5996	1	0	255	-1	-1	0	\N
1878	375	4135	1	0	255	-1	-1	0	\N
1879	375	5730	1	0	255	-1	-1	0	\N
1880	376	5989	1	0	255	-1	-1	0	\N
1881	376	5990	1	0	255	-1	-1	0	\N
1883	377	5160	1	0	255	-1	-1	0	\N
1884	378	5990	1	0	255	-1	-1	0	\N
1885	379	5823	1	0	255	-1	-1	0	\N
1886	380	5558	1	0	255	-1	-1	0	\N
1887	380	5559	1	0	255	-1	-1	0	\N
1888	381	5992	1	0	255	-1	-1	0	\N
1889	382	3971	1	0	255	-1	2	0	\N
1890	382	4451	1	0	255	-1	-1	0	\N
1891	383	6021	1	0	255	-1	-1	0	\N
1892	383	6024	1	0	255	-1	-1	0	\N
1893	384	3230	1	0	255	-1	-1	0	\N
1894	384	5728	1	0	255	-1	-1	0	\N
1895	385	6019	1	0	255	-1	-1	0	\N
1896	385	6021	1	0	255	-1	-1	0	\N
1897	386	3764	1	0	255	-1	-1	0	\N
1898	386	6112	1	0	255	-1	-1	0	\N
1899	386	6113	1	0	255	-1	-1	0	\N
1900	387	5749	1	0	255	-1	-1	0	\N
1901	388	6162	1	0	255	-1	-1	0	\N
1902	388	6161	1	0	255	-1	-1	0	\N
1903	389	6024	1	0	255	-1	-1	0	\N
1904	390	4748	1	0	255	-1	-1	0	\N
1905	391	5821	1	0	255	-1	-1	0	\N
1906	391	887	1	0	255	-1	-1	0	\N
1907	391	6096	1	0	255	-1	-1	0	\N
1908	392	5752	1	0	255	-1	-1	0	\N
1909	392	5753	1	0	255	-1	6	0	\N
1910	392	5754	1	0	255	-1	6	0	\N
1911	392	5751	1	0	255	-1	-1	0	\N
1912	393	6159	1	0	255	-1	-1	0	\N
1913	394	4135	1	0	255	-1	-1	0	\N
1914	395	5758	1	0	255	-1	-1	0	\N
1915	396	5746	2	0	255	-1	-1	0	\N
1916	397	6119	1	0	255	-1	-1	0	\N
1917	398	6023	1	0	255	-1	-1	0	\N
1918	399	5803	1	0	255	-1	-1	0	\N
1919	400	5815	1	0	255	-1	-1	0	\N
1920	401	6023	1	0	255	-1	-1	0	\N
1921	401	6021	1	0	255	-1	-1	0	\N
1922	401	6019	1	0	255	-1	-1	0	\N
1923	402	5720	1	0	255	-1	-1	0	\N
1924	402	5721	1	0	255	-1	-1	0	\N
1925	403	6026	1	0	255	-1	-1	0	\N
1926	404	1968	1	0	255	-1	-1	0	\N
1927	404	3908	1	0	255	-1	-1	0	\N
1928	405	5994	1	0	255	-1	-1	0	\N
1929	406	6019	1	0	255	-1	-1	0	\N
1930	406	6024	1	0	255	-1	-1	0	\N
1931	407	6020	1	0	255	-1	-1	0	\N
1932	408	6025	1	0	255	-1	-1	0	\N
1933	408	6026	1	0	255	-1	-1	0	\N
1934	409	6027	1	0	255	-1	-1	0	\N
1938	411	6027	1	0	255	-1	-1	0	\N
1939	411	6026	1	0	255	-1	-1	0	\N
1941	413	4568	1	0	255	-1	-1	0	\N
1942	414	3230	1	0	255	-1	-1	0	\N
1943	414	5816	1	0	255	-1	-1	0	\N
1944	415	6000	1	0	255	-1	-1	0	\N
1945	416	5999	1	0	255	-1	-1	0	\N
1946	417	5998	4096	0	255	-1	-1	0	\N
1947	418	5742	1	0	255	-1	10	0	\N
1948	418	5743	1	0	255	-1	-1	0	\N
1949	419	5738	1	0	255	-1	10	0	\N
1950	419	5739	1	0	255	-1	-1	0	\N
1951	419	5740	1	0	255	-1	30	0	\N
1952	420	6010	1	0	255	-1	-1	0	\N
1953	421	5998	4096	0	255	-1	-1	0	\N
1954	421	6001	1	0	255	-1	-1	0	\N
1955	422	6009	1	0	255	-1	-1	0	\N
1956	422	6010	1	0	255	-1	-1	0	\N
1957	423	6005	1	0	255	-1	-1	0	\N
1958	424	5993	1	0	255	-1	-1	0	\N
1959	425	6163	1	0	255	-1	-1	0	\N
1960	426	6116	1	0	255	-1	-1	0	\N
1961	427	6025	1	0	255	-1	-1	0	\N
1962	427	6026	1	0	255	-1	-1	0	\N
1963	427	6027	1	0	255	-1	-1	0	\N
1964	428	6165	1	0	255	-1	-1	0	\N
1965	428	6164	1	0	255	-1	-1	0	\N
1966	429	5989	1	0	255	-1	-1	0	\N
1967	430	5741	1	0	255	-1	-1	0	\N
1968	431	6014	1	0	255	-1	-1	0	\N
1969	432	6003	1	0	255	-1	-1	0	\N
1970	433	5818	1	0	255	-1	-1	0	\N
1971	433	5819	1	0	255	-1	-1	0	\N
1972	434	4849	1	0	255	-1	-1	0	\N
1973	434	4850	1	0	255	-1	-1	0	\N
1975	435	4430	1	0	255	-1	-1	0	\N
1976	435	5702	1	0	255	-1	-1	0	\N
1977	435	4749	1	0	255	-1	-1	0	\N
1979	435	6879	1	0	255	-1	-1	0	\N
1980	436	5713	1	0	255	-1	-1	0	\N
1981	437	5714	1	0	255	-1	-1	0	\N
1982	438	4120	1	0	255	-1	48	0	\N
1984	438	6117	1	0	255	-1	25	0	\N
1985	440	4712	256	0	255	-1	-1	0	\N
1986	440	4713	256	0	255	-1	-1	0	\N
1987	440	4714	1	0	255	-1	-1	0	\N
1988	441	5685	1	0	255	-1	-1	0	\N
1989	442	834	1	1	255	-1	-1	10	\N
1990	443	6378	1	1	255	-1	-1	25	\N
1991	443	1292	2	1	255	-1	60	25	\N
1992	444	3852	256	1	255	-1	-1	25	\N
1993	444	4015	256	1	255	-1	-1	30	\N
1994	175	2904	256	1	255	-1	-1	15	\N
1996	190	2809	1	1	255	-1	-1	25	\N
1998	197	2814	256	1	255	-1	-1	20	\N
1999	229	2167	1	1	255	-1	-1	20	\N
2000	239	2163	1	1	255	-1	-1	40	\N
2001	230	2167	1	1	255	-1	-1	25	\N
2002	231	2167	1	1	255	-1	-1	20	\N
2003	233	2164	256	1	255	-1	-1	30	\N
2004	234	2167	1	1	255	-1	-1	35	\N
2005	449	982	1	1	255	-1	45	1	\N
2006	449	897	256	1	255	40	30	2	\N
2007	183	42	8	1	255	-1	300	10	\N
2113	514	372	1	1	7	-1	-1	1	\N
2114	514	376	1	4	15	-1	-1	2	\N
2115	514	656	1	8	23	-1	-1	3	\N
2116	514	383	1	12	19	-1	-1	4	\N
2117	514	657	1	16	28	-1	-1	5	\N
2118	514	22	1	20	28	-1	-1	6	\N
2119	514	464	1	24	33	-1	-1	7	\N
2120	514	465	1	29	43	-1	-1	8	\N
2121	514	470	1	29	38	-1	-1	9	\N
2122	514	658	1	34	48	-1	-1	10	\N
2123	514	466	1	39	43	-1	-1	11	\N
2124	514	23	1	44	48	-1	-1	12	\N
2125	514	659	1	44	50	-1	-1	13	\N
2126	514	732	1	49	56	-1	-1	14	\N
2127	514	755	1	49	53	-1	-1	15	\N
2128	514	1637	1	51	59	-1	-1	16	\N
2129	514	1639	1	54	54	-1	-1	17	\N
2130	514	1643	1	55	62	-1	-1	18	\N
2131	514	1641	1	57	59	-1	-1	19	\N
2132	514	1426	1	60	64	-1	-1	20	\N
2133	514	1658	1	60	60	-1	-1	21	\N
2134	514	2884	1	60	255	-1	-1	22	\N
2135	514	3335	1	63	255	-1	-1	23	\N
2136	514	3339	1	65	255	-1	-1	24	\N
2137	514	377	1	4	7	-1	-1	1	\N
2138	514	380	1	8	15	-1	-1	1	\N
2139	514	386	1	16	23	-1	-1	1	\N
2140	514	462	1	24	28	-1	-1	1	\N
2141	514	459	1	29	33	-1	-1	1	\N
2142	514	463	1	34	38	-1	-1	1	\N
2143	514	460	1	39	48	-1	-1	1	\N
2144	514	731	1	49	52	-1	-1	1	\N
2145	514	1650	1	53	53	-1	-1	1	\N
2146	514	1645	1	54	55	-1	-1	1	\N
2147	514	1651	1	56	56	-1	-1	1	\N
2148	514	1644	1	57	58	-1	-1	1	\N
2149	514	1652	1	59	60	-1	-1	1	\N
2150	514	3327	1	61	64	-1	-1	1	\N
2151	514	3332	1	65	255	-1	-1	1	\N
2152	514	73	1	44	58	-1	-1	1	\N
2153	514	1636	1	59	255	-1	-1	1	\N
2154	514	503	1	20	48	-1	-1	1	\N
2155	514	612	1	49	50	-1	-1	1	\N
2156	514	1634	1	51	55	-1	-1	1	\N
2157	514	1635	1	56	63	-1	-1	1	\N
2158	514	3333	1	64	255	-1	-1	1	\N
2159	514	230	4	4	255	-1	-1	0	\N
2160	514	131	4	20	38	-1	-1	1	\N
2161	514	132	4	39	48	-1	-1	2	\N
2162	514	133	4	49	57	-1	-1	3	\N
2163	514	1633	4	58	60	-1	-1	4	\N
2164	514	3194	4	61	255	-1	-1	5	\N
2166	514	49	512	34	52	-1	-1	1	\N
2167	514	1526	512	53	255	-1	-1	1	\N
2168	514	288	8	1	7	-1	-1	1	\N
2169	514	246	8	8	15	-1	-1	1	\N
2170	514	309	8	16	23	-1	-1	1	\N
2171	514	65	8	24	33	-1	-1	1	\N
2172	514	66	8	34	43	-1	-1	1	\N
2173	514	67	8	44	53	-1	-1	1	\N
2174	514	1610	8	54	60	-1	-1	1	\N
2175	514	3300	8	61	63	-1	-1	1	\N
2176	514	3302	8	64	255	-1	-1	1	\N
2177	514	236	8	16	23	-1	-1	0	\N
2178	514	387	8	24	33	-1	-1	0	\N
2179	514	393	8	34	43	-1	-1	0	\N
2180	514	394	8	44	51	-1	-1	0	\N
2181	514	1609	8	52	62	-1	-1	0	\N
2182	514	3301	8	63	255	-1	-1	0	\N
2183	514	378	8	4	11	-1	-1	1	\N
2184	514	2551	8	12	33	-1	-1	1	\N
2185	514	1419	8	34	255	-1	-1	1	\N
2190	514	3326	8	61	57	-1	-1	1	\N
2192	514	1722	32	59	255	-1	-1	1	\N
2193	514	2553	32	29	48	-1	-1	1	\N
2194	514	2555	32	49	53	-1	-1	1	\N
2195	514	2557	32	54	59	-1	-1	1	\N
2196	514	2560	32	60	255	-1	-1	1	\N
2197	515	2015	1	55	255	-1	-1	5	\N
2198	515	2014	1	44	255	-1	-1	5	\N
2199	515	204	1	24	33	-1	-1	5	\N
2200	515	1415	1	34	48	-1	-1	5	\N
2201	515	3571	1	49	53	-1	-1	5	\N
2202	515	3572	1	54	255	-1	-1	5	\N
2203	515	369	4	16	33	-1	-1	0	\N
2204	515	230	4	34	255	-1	-1	0	\N
2205	515	133	4	49	52	-1	-1	3	\N
2206	515	131	4	53	57	-1	-1	1	\N
2207	515	132	4	58	62	-1	-1	2	\N
2208	515	3195	4	63	255	-1	-1	5	\N
2209	515	288	8	1	7	-1	-1	1	\N
2210	515	246	8	8	15	-1	-1	1	\N
2211	515	309	8	16	23	-1	-1	1	\N
2212	515	65	8	24	33	-1	-1	1	\N
2213	515	66	8	34	43	-1	-1	1	\N
2214	515	67	8	44	53	-1	-1	1	\N
2215	515	1610	8	54	60	-1	-1	1	\N
2216	515	3300	8	61	63	-1	-1	1	\N
2217	515	3302	8	64	255	-1	-1	1	\N
2218	515	236	8	16	23	-1	-1	0	\N
2219	515	387	8	24	33	-1	-1	0	\N
2220	515	393	8	34	43	-1	-1	0	\N
2221	515	394	8	44	51	-1	-1	0	\N
2222	515	1609	8	52	62	-1	-1	0	\N
2223	515	3301	8	63	255	-1	-1	0	\N
2224	515	338	32	1	3	-1	-1	0	\N
2225	515	491	32	4	7	-1	-1	0	\N
2226	515	351	32	8	11	-1	-1	0	\N
2227	515	362	32	12	15	-1	-1	0	\N
2228	515	492	32	16	19	-1	-1	0	\N
2229	515	440	32	20	23	-1	-1	0	\N
2230	515	493	32	24	28	-1	-1	0	\N
2231	515	441	32	29	33	-1	-1	0	\N
2232	515	494	32	34	38	-1	-1	0	\N
2233	515	442	32	39	43	-1	-1	0	\N
2234	515	495	32	44	48	-1	-1	0	\N
2235	515	443	32	49	52	-1	-1	0	\N
2236	515	1621	32	53	55	-1	-1	0	\N
2237	515	1622	32	56	58	-1	-1	0	\N
2238	515	1623	32	59	60	-1	-1	0	\N
2239	515	3304	32	61	62	-1	-1	0	\N
2240	515	3310	32	63	64	-1	-1	0	\N
2241	515	3314	32	65	255	-1	-1	0	\N
2242	515	341	64	1	11	-1	-1	10	\N
2243	515	502	64	4	19	-1	-1	11	\N
2244	515	445	64	12	18	-1	-1	12	\N
2245	515	446	64	20	28	-1	-1	13	\N
2246	515	524	64	29	38	-1	-1	14	\N
2247	515	525	64	39	53	-1	-1	15	\N
2248	515	447	64	49	58	-1	-1	16	\N
2249	515	1613	64	54	255	-1	-1	17	\N
2250	515	1618	64	59	59	-1	-1	18	\N
2251	515	1393	64	60	255	-1	-1	19	\N
2252	515	3032	64	61	255	-1	-1	20	\N
2253	515	344	128	4	11	-1	-1	51	\N
2254	515	355	128	12	255	-1	-1	52	\N
2255	515	452	128	29	48	-1	-1	53	\N
2256	515	453	128	49	58	-1	-1	54	\N
2257	515	1619	128	59	62	-1	-1	55	\N
2258	515	3309	128	63	255	-1	-1	56	\N
2259	515	348	256	4	33	-1	-1	6	\N
2260	515	435	256	34	50	-1	-1	6	\N
2261	515	436	256	51	64	-1	-1	6	\N
2262	515	3303	256	65	255	-1	-1	6	\N
2263	515	360	256	12	28	-1	-1	6	\N
2264	515	451	256	29	48	-1	-1	6	\N
2265	515	6	256	49	57	-1	-1	6	\N
2266	515	1617	256	58	255	-1	-1	6	\N
2267	515	340	256	1	15	-1	-1	6	\N
2268	515	365	256	16	38	-1	-1	6	\N
2269	515	31	256	39	51	-1	-1	6	\N
2270	515	32	256	52	60	-1	-1	6	\N
2271	515	3315	256	61	255	-1	-1	6	\N
2272	515	1508	256	44	255	-1	-1	6	\N
2273	515	1412	256	39	58	-1	-1	5	\N
2274	515	456	256	49	56	-1	-1	5	\N
2275	515	1616	256	57	255	-1	-1	5	\N
2276	515	1615	256	56	255	-1	-1	6	\N
2277	515	3035	256	61	255	-1	-1	6	\N
2278	515	3306	256	62	255	-1	-1	6	\N
2279	516	93	1	1	3	-1	-1	1	\N
2280	516	94	1	4	7	-1	-1	1	\N
2281	516	322	1	8	15	-1	-1	1	\N
2282	516	334	1	16	19	-1	-1	1	\N
2283	516	68	1	20	33	-1	-1	1	\N
2284	516	120	1	34	48	-1	-1	1	\N
2285	516	70	1	49	51	-1	-1	1	\N
2286	516	1660	1	52	53	-1	-1	1	\N
2287	516	1661	1	54	58	-1	-1	1	\N
2288	516	1664	1	59	59	-1	-1	1	\N
2289	516	2540	1	60	60	-1	-1	1	\N
2290	516	3318	1	61	64	-1	-1	1	\N
2291	516	3325	1	65	255	-1	-1	1	\N
2292	516	324	1	8	23	-1	-1	1	\N
2293	516	113	1	24	43	-1	-1	1	\N
2294	516	114	1	44	56	-1	-1	1	\N
2295	516	1663	1	57	62	-1	-1	1	\N
2296	516	3321	1	63	255	-1	-1	1	\N
2297	516	328	1	12	19	-1	-1	1	\N
2298	516	83	1	20	38	-1	-1	1	\N
2299	516	121	1	39	54	-1	-1	1	\N
2300	516	1662	1	55	61	-1	-1	1	\N
2301	516	3319	1	62	255	-1	-1	1	\N
2302	516	330	1	12	28	-1	-1	1	\N
2303	516	409	1	29	48	-1	-1	1	\N
2304	516	410	1	49	58	-1	-1	1	\N
2305	516	1665	1	59	59	-1	-1	1	\N
2306	516	1394	1	60	63	-1	-1	1	\N
2307	516	3323	1	64	255	-1	-1	1	\N
2308	516	1403	256	44	54	-1	-1	1	\N
2309	516	1405	256	55	255	-1	-1	1	\N
2310	516	110	1	20	43	-1	-1	1	\N
2311	516	111	1	44	50	-1	-1	1	\N
2312	516	112	1	51	57	-1	-1	1	\N
2313	516	1577	1	58	59	-1	-1	1	\N
2314	516	1772	1	60	62	-1	-1	1	\N
2315	516	3387	1	63	255	-1	-1	1	\N
2317	516	49	512	34	52	-1	-1	1	\N
2318	516	1526	512	53	255	-1	-1	1	\N
2319	516	288	8	1	7	-1	-1	1	\N
2320	516	246	8	8	15	-1	-1	1	\N
2321	516	309	8	16	23	-1	-1	1	\N
2322	516	65	8	24	33	-1	-1	1	\N
2323	516	66	8	34	43	-1	-1	1	\N
2324	516	67	8	44	53	-1	-1	1	\N
2325	516	1610	8	54	60	-1	-1	1	\N
2326	516	3300	8	61	63	-1	-1	1	\N
2327	516	3302	8	64	255	-1	-1	1	\N
2334	516	479	8	29	38	-1	-1	1	\N
2335	516	680	8	39	48	-1	-1	1	\N
2336	516	412	8	49	55	-1	-1	1	\N
2337	516	1667	8	56	60	-1	-1	1	\N
2338	516	3198	8	61	255	-1	-1	1	\N
2339	516	317	32	4	7	-1	-1	1	\N
2340	516	58	32	4	7	-1	-1	1	\N
2341	516	316	32	4	7	-1	-1	1	\N
2342	516	315	32	4	7	-1	-1	1	\N
2343	516	400	32	8	11	-1	-1	1	\N
2344	516	397	32	8	11	-1	-1	1	\N
2345	516	399	32	8	11	-1	-1	1	\N
2346	516	398	32	8	11	-1	-1	1	\N
2347	516	404	32	12	15	-1	-1	1	\N
2348	516	401	32	12	15	-1	-1	1	\N
2349	516	403	32	12	15	-1	-1	1	\N
2350	516	402	32	12	15	-1	-1	1	\N
2351	516	396	32	16	19	-1	-1	1	\N
2352	516	335	32	16	19	-1	-1	1	\N
2353	516	395	32	16	19	-1	-1	1	\N
2354	516	336	32	16	19	-1	-1	1	\N
2355	516	499	32	20	23	-1	-1	1	\N
2356	516	496	32	20	23	-1	-1	1	\N
2357	516	498	32	20	23	-1	-1	1	\N
2358	516	497	32	20	23	-1	-1	1	\N
2359	516	572	32	24	28	-1	-1	1	\N
2360	516	569	32	24	28	-1	-1	1	\N
2361	516	571	32	24	28	-1	-1	1	\N
2362	516	570	32	24	28	-1	-1	1	\N
2363	516	576	32	29	33	-1	-1	1	\N
2364	516	573	32	29	33	-1	-1	1	\N
2365	516	575	32	29	33	-1	-1	1	\N
2366	516	574	32	29	33	-1	-1	1	\N
2367	516	623	32	34	38	-1	-1	1	\N
2368	516	620	32	34	38	-1	-1	1	\N
2369	516	622	32	34	38	-1	-1	1	\N
2370	516	621	32	34	38	-1	-1	1	\N
2371	516	627	32	39	43	-1	-1	1	\N
2372	516	624	32	39	43	-1	-1	1	\N
2373	516	626	32	39	43	-1	-1	1	\N
2374	516	625	32	39	43	-1	-1	1	\N
2375	516	631	32	44	48	-1	-1	1	\N
2376	516	628	32	44	48	-1	-1	1	\N
2377	516	630	32	44	48	-1	-1	1	\N
2378	516	629	32	44	48	-1	-1	1	\N
2379	516	635	32	49	51	-1	-1	1	\N
2380	516	632	32	49	51	-1	-1	1	\N
2381	516	634	32	49	51	-1	-1	1	\N
2382	516	633	32	49	51	-1	-1	1	\N
2383	516	1671	32	51	56	-1	-1	1	\N
2384	516	1673	32	52	57	-1	-1	1	\N
2385	516	1674	32	53	58	-1	-1	1	\N
2386	516	1672	32	54	59	-1	-1	1	\N
2387	516	1675	32	57	255	-1	-1	1	\N
2388	516	1677	32	58	255	-1	-1	1	\N
2389	516	1678	32	59	255	-1	-1	1	\N
2390	516	1676	32	60	255	-1	-1	1	\N
2391	517	296	1	8	15	-1	-1	1	\N
2392	517	306	1	16	23	-1	-1	1	\N
2393	517	350	1	24	33	-1	-1	1	\N
2394	517	71	1	34	43	-1	-1	1	\N
2395	517	673	1	44	53	-1	-1	1	\N
2396	517	1698	1	54	57	-1	-1	1	\N
2397	517	2016	1	58	63	-1	-1	1	\N
2398	517	3349	1	64	255	-1	-1	1	\N
2399	517	73	1	39	255	-1	-1	15	\N
2400	517	292	2048	4	15	-1	-1	1	\N
2401	517	187	1	16	33	-1	-1	1	\N
2402	517	188	1	34	48	-1	-1	1	\N
2403	517	190	2048	49	53	-1	-1	1	\N
2404	517	1691	2048	54	58	-1	-1	1	\N
2405	517	1692	1	59	60	-1	-1	1	\N
2406	517	3341	1	61	63	-1	-1	1	\N
2407	517	3358	1	64	255	-1	-1	1	\N
2408	517	290	1	4	19	-1	-1	1	\N
2409	517	177	1	20	43	-1	-1	1	\N
2410	517	178	1	44	51	-1	-1	1	\N
2411	517	1696	1	52	54	-1	-1	1	\N
2412	517	1715	1	55	255	-1	-1	1	\N
2413	517	286	256	1	3	-1	-1	1	\N
2414	517	294	256	4	11	-1	-1	1	\N
2415	517	521	256	12	28	-1	-1	1	\N
2416	517	450	256	29	48	-1	-1	1	\N
2417	517	195	256	49	58	-1	-1	1	\N
2418	517	1703	256	59	61	-1	-1	1	\N
2419	517	3345	256	62	255	-1	-1	1	\N
2420	517	230	4	8	255	-1	-1	1	\N
2421	517	131	4	29	38	-1	-1	1	\N
2422	517	132	4	39	48	-1	-1	2	\N
2423	517	133	4	49	57	-1	-1	3	\N
2424	517	1633	4	58	60	-1	-1	4	\N
2425	517	3194	4	61	255	-1	-1	5	\N
2426	517	302	1	12	23	-1	-1	1	\N
2428	517	185	1	44	56	-1	-1	10	\N
2429	517	1712	1	57	255	-1	-1	1	\N
2430	517	41	1	1	3	-1	-1	1	\N
2431	517	291	1	4	11	-1	-1	1	\N
2432	517	645	1	12	15	-1	-1	1	\N
2433	517	281	1	16	19	-1	-1	1	\N
2434	517	179	1	20	28	-1	-1	1	\N
2435	517	162	1	29	33	-1	-1	1	\N
2436	517	180	1	34	43	-1	-1	1	\N
2437	517	163	1	44	52	-1	-1	1	\N
2438	517	1592	1	53	255	-1	-1	1	\N
2439	517	676	1	4	19	-1	-1	1	\N
2440	517	677	1	20	43	-1	-1	1	\N
2441	517	678	1	44	56	-1	-1	1	\N
2442	517	1702	1	57	60	-1	-1	1	\N
2443	517	3342	1	61	255	-1	-1	20	\N
2444	517	289	1	1	7	-1	-1	1	\N
2446	517	24	1	24	28	-1	-1	1	\N
2447	517	49	512	29	43	-1	-1	1	\N
2448	517	25	1	44	52	-1	-1	1	\N
2449	517	1697	512	53	255	-1	-1	1	\N
2450	517	74	1	34	50	-1	-1	1	\N
2451	517	1686	1	51	255	-1	-1	1	\N
2452	517	297	1	8	255	-1	-1	1	\N
2453	517	408	1	29	255	-1	-1	1	\N
2454	517	303	1	12	28	-1	-1	1	\N
2455	517	619	1	29	255	-1	-1	1	\N
2456	517	288	8	1	7	-1	-1	1	\N
2457	517	246	8	8	15	-1	-1	1	\N
2458	517	309	8	16	23	-1	-1	1	\N
2459	517	65	8	24	33	-1	-1	1	\N
2460	517	66	8	34	43	-1	-1	1	\N
2461	517	67	8	44	53	-1	-1	1	\N
2462	517	1610	8	54	60	-1	-1	1	\N
2463	517	3300	8	61	63	-1	-1	1	\N
2464	517	3302	8	64	255	-1	-1	1	\N
2465	517	481	8	16	23	-1	-1	1	\N
2466	517	482	8	24	33	-1	-1	1	\N
2467	517	483	8	34	43	-1	-1	1	\N
2468	517	484	8	44	51	-1	-1	1	\N
2469	517	1689	8	52	60	-1	-1	1	\N
2470	517	3199	8	61	255	-1	-1	1	\N
2471	517	293	8	4	11	-1	-1	1	\N
2472	517	650	8	12	19	-1	-1	1	\N
2473	517	651	8	20	28	-1	-1	1	\N
2474	517	652	8	29	38	-1	-1	1	\N
2475	517	653	8	39	48	-1	-1	1	\N
2476	517	654	8	49	56	-1	-1	1	\N
2477	517	1711	8	57	255	-1	-1	1	\N
2478	517	191	8	29	255	-1	-1	1	\N
2480	517	64	8	39	61	-1	-1	1	\N
2481	517	3242	8	62	255	-1	-1	1	\N
2483	517	21	8	20	38	-1	-1	1	\N
2485	517	176	8	49	57	-1	-1	1	\N
2486	517	1713	8	58	255	-1	-1	1	\N
2487	517	697	8	16	28	-1	-1	1	\N
2488	517	174	8	29	53	-1	-1	1	\N
2489	517	1693	8	54	255	-1	-1	1	\N
2490	517	1408	8	34	54	-1	-1	1	\N
2491	517	1409	8	55	59	-1	-1	1	\N
2492	517	2570	8	60	62	-1	-1	1	\N
2493	517	3350	8	63	64	-1	-1	1	\N
2494	517	3360	8	65	255	-1	-1	1	\N
2495	517	39	8	16	23	-1	-1	1	\N
2496	517	170	8	24	38	-1	-1	1	\N
2497	517	171	8	39	48	-1	-1	1	\N
2498	517	172	8	49	52	-1	-1	1	\N
2499	517	1708	8	53	57	-1	-1	1	\N
2500	517	1709	8	58	59	-1	-1	1	\N
2501	517	1710	8	60	61	-1	-1	1	\N
2502	517	3240	8	62	64	-1	-1	1	\N
2503	517	3178	8	65	255	-1	-1	1	\N
2504	517	285	32	1	3	-1	-1	1	\N
2505	517	681	32	4	7	-1	-1	1	\N
2506	517	295	32	8	11	-1	-1	1	\N
2507	517	682	32	12	15	-1	-1	1	\N
2508	517	683	32	16	19	-1	-1	1	\N
2509	517	684	32	20	23	-1	-1	1	\N
2510	517	685	32	24	28	-1	-1	1	\N
2511	517	686	32	29	33	-1	-1	1	\N
2512	517	687	32	34	38	-1	-1	1	\N
2513	517	688	32	39	43	-1	-1	1	\N
2514	517	689	32	44	48	-1	-1	1	\N
