16472	187	westkorlach	0	OBJ_TORCH	-282.297	647.464	142.538	189	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16473	188	westkorlach	0	OBJ_TORCH	-495.807	683.789	153.178	12	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16474	189	westkorlach	0	OBJ_TORCH	-504.396	805.099	151.86	452	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16475	190	westkorlach	0	OBJ_TORCH	-451.885	901.071	154.536	35	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16476	191	westkorlach	0	OBJ_TORCH	-373.5	953.92	163.651	149	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16477	192	westkorlach	0	OBJ_BENCH_BRK_WOOD_A_	-337.089	754.67	160.129	258	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16478	193	westkorlach	0	OBJ_TABLE_BRK_STONE_B_	-450.295	692.497	159.626	406	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	481	100	0	4294967295	0
16479	194	westkorlach	0	OBJ_TABLE_BRK_STONE_B_	-414.371	698.283	161.293	349	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	477	100	0	4294967295	0
16480	195	westkorlach	0	OBJ_URN_BROKE_	-416.198	764.944	163.032	138	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16481	196	westkorlach	0	OBJ_URN_BROKE_	-471.029	777.599	160.978	275	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16482	197	westkorlach	0	OBJ_URN_BROKE_	-322.32	727.76	157.076	463	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16483	198	westkorlach	0	OBJ_URN_BROKE_	-300.738	713.013	154.175	481	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16484	199	westkorlach	0	OBJ_URN_BROKE_	-306.489	711.146	155.029	166	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16485	200	westkorlach	0	OBJ_URN_BROKE_	-313.572	720.575	156.191	183	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16486	201	westkorlach	0	OBJ_TORCH	411.212	1802.13	82.0222	447	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16487	202	westkorlach	0	OBJ_TORCH	357.72	1959.43	73.0947	211	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16488	203	westkorlach	0	OBJ_TORCH	197.357	1953.36	67.0944	293	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16489	204	westkorlach	0	OBJ_TORCH	344.629	1770.12	79.072	120	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16490	205	westkorlach	0	OBJ_TORCH	137.58	1873.77	70.5171	339	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16491	206	westkorlach	0	OBJ_TORCH	62.3945	1888.31	72.2065	380	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16492	207	westkorlach	0	OBJ_TORCH	-17.7857	1698.21	77.5643	56	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16493	208	westkorlach	0	OBJ_TORCH	97.0402	1615.73	75.8927	123	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16494	209	westkorlach	0	OBJ_TORCH	-423.855	1670.74	10.3116	258	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16495	210	westkorlach	0	OBJ_TORCH	-323.131	1458.2	11.6433	440	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16496	211	westkorlach	0	OBJ_URN_BROKE_	266.941	1918.87	83.4035	128	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	501	100	0	4294967295	0
16497	212	westkorlach	0	OBJ_URN_BROKE_	284.473	1924.21	83.1142	21	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16498	213	westkorlach	0	OBJ_TABLE_BRK_STONE_A_	381.424	1816.58	88.7916	24	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16499	214	westkorlach	0	OBJ_URN_BROKE_	294.453	1837.35	89.8135	245	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16500	215	westkorlach	0	OBJ_URN_BROKE_	291.952	1843.1	89.8447	242	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16501	216	westkorlach	0	OBJ_URN_BROKE_	279.557	1826.68	89.2642	292	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16502	217	westkorlach	0	OBJ_TABLE_BRK_STONE_B_	375.305	1905.22	87.6612	441	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	481	100	0	4294967295	0
16503	218	westkorlach	0	OBJ_TABLE_BRK_STONE_B_	405.146	1900.16	87.705	262	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	479	100	0	4294967295	0
16504	219	westkorlach	0	OBJ_TABLE_BRK_STONE_B_	99.6787	1872.51	76.519	472	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	482	100	0	4294967295	0
16505	220	westkorlach	0	OBJ_TABLE_BRK_STONE_B_	120.568	1868.71	75.8112	293	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	478	100	0	4294967295	0
16506	221	westkorlach	0	OBJ_BENCH_BRK_WOOD_A_	21.5627	1668.92	87.02	321	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16507	222	westkorlach	0	OBJ_URN_BROKE_	57.487	1644.33	85.098	485	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16508	223	westkorlach	0	OBJ_URN_BROKE_	64.1807	1647.93	85.2215	2	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16509	224	westkorlach	0	OBJ_URN_BROKE_	63.0818	1642.5	84.9137	494	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16510	225	westkorlach	0	OBJ_URN_BROKE_	18.2603	1676.75	86.1314	192	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16511	226	westkorlach	0	OBJ_URN_BROKE_	14.8916	1675.48	86.3363	394	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16512	227	westkorlach	0	OBJ_URN_BROKE_	39.9337	1761.77	88.2032	71	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16513	228	westkorlach	0	OBJ_URN_BROKE_	43.2967	1764.39	87.9551	66	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16514	229	westkorlach	0	OBJ_URN_BROKE_	42.4995	1756.65	88.2748	158	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16515	230	westkorlach	0	OBJ_URN_BROKE_	127.324	1780.4	82.9451	66	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16516	231	westkorlach	0	OBJ_URN_BROKE_	121.389	1782.69	83.3087	79	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16517	232	westkorlach	0	OBJ_URN_BROKE_	125.721	1781.99	83.0666	97	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16518	233	westkorlach	0	OBJ_TABLE_BRK_WOOD_A_	67.7242	1750.59	87.0589	128	0	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16519	26	westkorlach	0	MAYONGSWITCHB	962.116	1593.64	60.156	449	0	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16520	234	westkorlach	0	OBJ_TORCH	-591.373	1341.49	15.6715	193	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	22	100	0	4294967295	0
16521	235	westkorlach	0	OBJ_TORCH	-597.512	1345.63	8.49186	243	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	200	0	4294967295	0
16522	236	westkorlach	0	OBJ_TORCH	-593.42	1348.71	19.8481	247	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	18	100	0	4294967295	0
16523	237	westkorlach	0	OBJ_TRASH_BONES_	-369.922	1589.49	10.8808	136	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	506	100	0	4294967295	0
16524	238	westkorlach	0	OBJ_URN_A_	-402.572	1532.77	21.6652	186	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16525	239	westkorlach	0	OBJ_URN_A_	-389.995	1530.18	21.879	317	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	511	200	0	4294967295	0
16526	240	westkorlach	0	OBP_LIMPET_LG	-401.725	1524.47	16.7914	2	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	200	0	4294967295	0
16527	241	westkorlach	0	OBJ_TORCH	-437.615	1522.75	15.5673	466	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	499	100	0	4294967295	0
16528	242	westkorlach	0	OBJ_TORCH	-441.652	1527.95	12.4099	466	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	507	200	0	4294967295	0
16529	243	westkorlach	0	OBJ_TORCH	-438.95	1530.52	12.3195	256	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	29	100	0	4294967295	0
16530	244	westkorlach	0	OBP_SPONGEC	-328.254	-1669.68	0.305577	336	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	300	0	4294967295	0
16531	245	westkorlach	0	OBP_SPONGEC	-318.166	-1686.53	0.469604	80	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	21	200	0	4294967295	0
16532	246	westkorlach	0	OBP_SPONGEB	-313.805	-1677.13	-2.09748	282	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16533	247	westkorlach	0	OBP_SPONGEB	-316.358	-1661.55	-0.959799	359	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	508	200	0	4294967295	0
16534	248	westkorlach	0	OBP_SPONGED	-391.968	-1445.08	-0.998055	363	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	400	0	4294967295	0
16535	249	westkorlach	0	OBP_SPONGEC	-379.592	-1497.38	0.751939	435	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	19	400	0	4294967295	0
16536	250	westkorlach	0	OBP_SPONGEA	-419.449	-1654.33	-0.247692	328	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	400	0	4294967295	0
16537	251	westkorlach	0	OBP_SPONGED	-517.367	-1445	1.00194	218	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	600	0	4294967295	0
16538	1	eastkorlach	0	OBJ_EKDRAWBRIDGE	241.602	-611.766	39.674	0	30	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16539	2	eastkorlach	0	OBJ_EKPORTICULIS	859	-677.51	64.508	384	77	0	0	0	0	0	0	0	0	23	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16540	3	eastkorlach	0	OBJ_TRAPDOORKL	1486.19	-39.7259	-115.372	425	58	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	502	130	0	4294967295	0
16541	4	eastkorlach	0	OBJ_EKWEREWOLF_DOOR	1245.98	779.477	130	128	58	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16542	5	eastkorlach	0	OBJ_SHILISKIN_DOOR	-1557.09	290.714	89.25	384	58	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16543	6	eastkorlach	0	OBJ_FIREPIT_A_	111.961	-760.637	-12.8724	170	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	5	100	0	4294967295	0
16544	8	eastkorlach	0	OBJ_AWNING_D	138.031	-746.694	-13.6683	428	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16545	9	eastkorlach	0	OBJ_AWNING_B	113.015	-835.038	-13.257	402	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16546	12	eastkorlach	0	OBJ_FIREPIT_B_	114.227	-692.913	-10.2511	464	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	7	100	0	4294967295	0
16547	13	eastkorlach	0	OBJ_TORCH	165.478	-676.039	-10.8633	499	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	50	0	4294967295	0
16548	14	eastkorlach	0	OBJ_TORCH	141.353	-643.292	-12.1458	66	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	50	0	4294967295	0
16549	15	eastkorlach	0	OBJ_TORCH	162.937	-719.827	-11.2931	508	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	50	0	4294967295	0
16550	16	eastkorlach	0	OBJ_FIREPIT_B_	154.674	-795.234	-16.325	62	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	508	100	0	4294967295	0
16551	17	eastkorlach	0	OBJ_TORCH	196.567	-782.106	-17.501	1	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	50	0	4294967295	0
16552	18	eastkorlach	0	OBJ_TORCH	190.557	-815.45	-16.788	498	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	50	0	4294967295	0
16553	19	eastkorlach	0	OBJ_AWNING_A	1157.51	-413.727	-10.3216	447	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	120	0	4294967295	0
16554	20	eastkorlach	0	OBJ_AWNING_B	1183.1	-376.202	-12.8611	426	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16555	21	eastkorlach	0	OBJ_AWNING_A	1128.45	-366.79	-16.5733	430	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	80	0	4294967295	0
16556	22	eastkorlach	0	OBJ_AWNING_C	1107.79	-419.115	-12.0253	59	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	130	0	4294967295	0
16557	23	eastkorlach	0	OBJ_WEAPONS_RACK	1114.8	-472	-6.43434	314	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	300	0	4294967295	0
16558	24	eastkorlach	0	OBJ_FIREPIT_A_	1027.69	-411.809	-15.1762	473	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	200	0	4294967295	0
16559	25	eastkorlach	0	OBJ_MUSHBAG_B_	1136.31	-455.9	-4.53501	502	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	300	0	4294967295	0
16560	26	eastkorlach	0	OBJ_MUSHBAG_B_	1127.68	-455.097	-4.62237	383	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	200	0	4294967295	0
16561	27	eastkorlach	0	OBJ_MUSHBAG_A_	1131.26	-450.448	-5.27548	289	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	160	0	4294967295	0
16562	28	eastkorlach	0	OBJ_MUSHBAG_A_	1143.2	-453.514	-3.70186	320	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	220	0	4294967295	0
16563	29	eastkorlach	0	OBJ_TORCH	1135.88	-471.357	-1.47067	454	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16564	30	eastkorlach	0	OBJ_TORCH	1161.95	-452.454	-1.06238	233	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	110	0	4294967295	0
16565	31	eastkorlach	0	OBJ_TORCH	1230.39	-370.488	-9.27582	379	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	80	0	4294967295	0
16566	32	eastkorlach	0	OBJ_TORCH	1228.69	-375.414	-7.79714	454	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	115	0	4294967295	0
16567	33	eastkorlach	0	OBJ_TORCH	1233.59	-374.659	-8.42753	406	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	95	0	4294967295	0
16568	34	eastkorlach	0	OBJ_URN_B_	1214.3	-368.698	-10.6901	398	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16569	35	eastkorlach	0	OBJ_URN_B_	1209.24	-367.974	-11.5143	477	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	75	0	4294967295	0
16570	36	eastkorlach	0	OBJ_URN_A_	1212.81	-363.046	-10.9555	445	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16571	37	eastkorlach	0	OBJ_URN_A_	1218.28	-366.203	-9.89778	387	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	50	0	4294967295	0
16572	38	eastkorlach	0	OBJ_LAMPPOST	969.239	-333.001	-20.5543	396	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16573	39	eastkorlach	0	OBJ_LAMPPOST	993.569	-322.902	-20.4939	279	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	80	0	4294967295	0
16574	40	eastkorlach	0	OBJ_MUSHBAG_B_	983.99	-319.742	-18.8049	0	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	300	0	4294967295	0
16575	41	eastkorlach	0	OBJ_AWNING_E	720.882	-618.724	-8.29557	251	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16576	42	eastkorlach	0	OBJ_AWNING_F	767.002	-617.606	-9.31248	256	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	120	0	4294967295	0
16577	43	eastkorlach	0	OBJ_MUSHBAG_A_	744.557	-613.333	-5.97831	396	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	150	0	4294967295	0
16578	44	eastkorlach	0	OBJ_TORCH	739.696	-616.663	-6.10234	389	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	80	0	4294967295	0
16579	45	eastkorlach	0	OBJ_TORCH	743.039	-620.343	-5.25345	394	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16580	46	eastkorlach	0	OBJ_CANOPIC_BOTTLE_ALOD0_	739.052	-610.981	-7.31683	380	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16581	47	eastkorlach	0	OBJ_CANOPIC_BOTTLE_ALOD1_	742.555	-609.597	-7.83999	352	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	125	0	4294967295	0
16582	48	eastkorlach	0	OBJ_FIREPIT_B_	743.356	-580.779	-10.5381	378	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16583	49	eastkorlach	0	OBJ_AWNING_A	744.968	-544.193	-11.4551	377	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16584	50	eastkorlach	0	OBJ_AWNING_B	789.259	-576.267	-11.1414	268	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	85	0	4294967295	0
16585	51	eastkorlach	0	OBJ_AWNING_B	939.161	-562.687	-14.6365	256	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16586	52	eastkorlach	0	OBJ_AWNING_A	907.759	-570.199	-13.6958	145	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	135	0	4294967295	0
16587	53	eastkorlach	0	OBJ_AWNING_C	915.824	-534.653	-13.1639	0	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	50	0	4294967295	0
16588	54	eastkorlach	0	OBJ_AWNING_C	891.507	-538.609	-12.4954	24	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	45	0	4294967295	0
16589	55	eastkorlach	0	OBJ_TORCH	902.883	-537.016	-10.963	401	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	60	0	4294967295	0
16590	56	eastkorlach	0	OBJ_TORCH	904.064	-534.149	-10.9539	0	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	70	0	4294967295	0
16591	57	eastkorlach	0	OBJ_TORCH	901.996	-534.723	-10.8989	472	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	90	0	4294967295	0
16592	58	eastkorlach	0	OBJ_CRUDE_ALTAR_A	-1121.99	196.72	38.8019	291	58	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16593	59	eastkorlach	0	OBJ_FIREPIT_A_	-997.658	694.652	80.3512	420	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	1	100	0	4294967295	0
16594	60	eastkorlach	0	OBJ_AWNING_C	196.225	-797.909	-16.2327	111	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	511	100	0	4294967295	0
16595	7	eastkorlach	0	OBJ_AWNING_C	165.705	-700.297	-10.768	368	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16596	11	eastkorlach	0	OBJ_AWNING_C	151.658	-657.627	-11.4158	430	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16597	10	eastkorlach	0	OBJ_FIREPIT_B_	-560.393	715.662	-17.8065	327	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	501	100	0	4294967295	0
16598	1	illsalin	0	OBJ_DOORA	-748.23	-1331.88	55.2721	398	57	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16599	2	illsalin	0	OBJ_DOORA	-1193	-1195.75	106	54	57	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16600	3	illsalin	0	OBJ_ILL_DOOR	-1037.03	-629.167	120.42	384	27	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16601	4	illsalin	0	OBJ_ILL_DOOR	-1085.66	-507.96	120.67	253	27	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16602	5	illsalin	0	OBJ_ILL_DOOR	-680.503	-509.594	68.5394	0	27	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16603	6	illsalin	0	OBJ_ILL_DOOR	-2306.54	-507.655	120.667	250	57	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16604	7	illsalin	0	OBJ_ILL_DOOR	-1662.08	-293.82	120.793	510	27	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16605	9	illsalin	0	OBJ_ILL_DOOR	-1659.89	-726.47	120.667	502	27	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16606	10	illsalin	0	OBJ_ILL_DOOR	-747.346	-392.974	68.5394	129	77	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16607	8	illsalin	0	OBJ_ILL_DOOR	-747.248	-626.565	68.5014	126	77	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16608	11	illsalin	0	OBJ_ILL_DOOR	-247.75	-509.802	48.3172	504	77	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16609	12	illsalin	0	OBJ_ILL_DOOR	-843.25	572.25	68.3397	383	77	0	0	0	0	0	0	0	1	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16610	13	illsalin	0	OBJ_ILL_DOOR	-1039.55	771.104	68.5897	256	77	0	0	0	0	0	0	0	1	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16611	14	illsalin	0	OBJ_ILL_DOOR	-1494.77	806.734	121.97	256	77	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16612	15	illsalin	0	OBJ_ILL_DOOR	-1561	622.75	77.747	73	77	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16613	16	illsalin	0	OBJ_ILL_DOOR	-1922.5	738.677	-16.9	74	77	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16614	17	illsalin	0	OBJ_ILL_DOOR	-2217.92	368.954	-16.9	329	77	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16615	18	illsalin	0	OBJ_ILL_DOOR	-2084.57	-230.838	120.667	128	27	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16616	20	illsalin	0	OBJ_DOORA	-1661.22	-510.367	105.943	256	58	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
16617	2	corathus	0	OBJ_SWITCH_ROCKWALL00_	-835.876	920.206	-46.929	132	58	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	140	0	4294967295	0
16618	3	corathus	0	OBJ_SWITCH_ROCKWALL00_	-739.067	1157.79	-22.6174	368	58	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	180	0	4294967295	0
16619	4	corathus	0	OBJ_SWITCH_ROCKWALL00_	466	627	-20.143	134	58	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	140	0	4294967295	0
16620	5	corathus	0	OBJ_SHRUINSA_	-624.804	123.637	-44.0401	477	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	70	100	0	4294967295	0
16621	6	corathus	0	OBJ_SHRUINSB_	-639.323	126.686	-38.7901	245	55	0	0	0	0	0	0	0	0	-1	NONE	0	0	0	0	0	0	0	100	0	4294967295	0
