227838	374	0	298.274	785.37	1.877	0	0	0	IT11068_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227839	370	0	-19	1288	-272	0	0	0	IT403_ACTORDEF	1	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227840	393	0	-324	1346	88	199	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227841	393	0	-326	-138	108	413	0	0	IT10714_ACTORDEF	53	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227842	393	0	-1687	3868	7	452	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227844	376	0	141.21	-382.813	169.139	0	0	0	IT11078_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227845	376	0	129.643	-341.602	59.2604	0	0	0	IT11078_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227846	383	0	-597	104	-87	256	0	0	IT10805_ACTORDEF	19	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227847	383	0	-1677	389	-112	259	0	0	IT10803_ACTORDEF	15	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227848	383	0	-504	214	-87	0	0	0	IT10800_ACTORDEF	21	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227849	383	0	-465	107	-88	384	0	0	IT10803_ACTORDEF	15	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227850	383	0	-463	151	-86	256	0	0	IT10801_ACTORDEF	22	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227851	383	0	-277	-171	-87	3	0	0	IT10804_ACTORDEF	17	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227852	383	0	-1584	388	-112	250	0	0	IT10804_ACTORDEF	17	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227853	383	0	-560	132	-88	384	0	0	IT10805_ACTORDEF	19	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227854	383	0	-357	-176	-87	128	0	0	IT10805_ACTORDEF	19	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227855	383	0	-533	-193	-86	0	0	0	IT10804_ACTORDEF	17	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227856	383	0	-1656	1428	-63	437	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227857	383	0	-1324	803	-112	187	0	0	IT10802_ACTORDEF	16	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227858	408	0	-1316	949	-15	0	0	0	IT10649_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227859	408	0	-1397	942	-14	0	0	0	IT10649_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227860	408	0	-1404	930	-14	0	0	0	IT10649_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227861	408	0	-2547	-1694	36	0	0	0	IT10714_ACTORDEF	53	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227862	407	0	-16	-486	-37	449	0	0	IT66_ACTORDEF	17	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227863	407	0	-372	-630	-14	188	0	0	IT66_ACTORDEF	17	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227864	407	0	11	-461	-37	323	0	0	IT73_ACTORDEF	22	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227865	407	0	81	113	42	487	0	0	IT73_ACTORDEF	22	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227866	407	0	627	213	39	438	0	0	IT73_ACTORDEF	22	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227867	407	0	-238	-475	14	283	0	0	IT70_ACTORDEF	19	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227868	407	0	-254	-394	-13	281	0	0	IT70_ACTORDEF	19	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227869	407	0	343	138	42	346	0	0	IT70_ACTORDEF	19	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227870	407	0	569	-101	-15	254	0	0	IT70_ACTORDEF	19	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227871	407	0	-195	-489	17	394	0	0	IT69_ACTORDEF	15	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227872	407	0	321	101	42	209	0	0	IT69_ACTORDEF	15	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227873	407	0	97	24	42	201	0	0	IT69_ACTORDEF	15	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227874	407	0	580	-147	-15	253	0	0	IT69_ACTORDEF	15	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227875	407	0	9	-491	-37	74	0	0	IT74_ACTORDEF	21	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227876	407	0	34	14	42	459	0	0	IT74_ACTORDEF	21	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227877	407	0	592	198	40	192	0	0	IT74_ACTORDEF	21	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227878	396	1	78	99	290	489	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227879	396	1	-52	-129	269	79	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227880	400	1	-1156	-2044	28	300	0	0	IT10724_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227881	400	1	75	-220.25	12	0	0	0	IT11068_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227882	400	1	75	-220.25	12	0	0	0	IT11068_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227883	409	1	7856	944	-233	0	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227884	409	1	-7895	1568	-319	0	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227885	409	1	-2854	2325	-120	0	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227886	409	1	1970	29	-495	0	0	0	IT11260_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227887	398	0	1147.16	3685.91	-122.47	0	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227888	398	0	-1275	3542	-113	23	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227889	398	0	-1575	1522	-252	212	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227890	398	0	-191.4	1588.33	-304.94	0	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227891	398	0	-191.4	1588.33	-304.94	0	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227892	398	0	1033	6451	18	487	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227893	398	0	-618	4853	-54	317	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227894	398	0	1301	3730	-129	360	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227895	398	0	1078.48	6373.25	24.6	0	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227896	398	0	-504.19	4809.65	-53.34	0	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227897	398	0	-1287.67	3542.27	-112.41	0	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227898	399	0	-1795	-1438	57	0	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227899	399	0	-1796	-1445	58	0	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227900	399	0	-1795	-1438	57	0	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227901	399	0	-1796	-1445	58	0	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227902	399	0	-1795	-1438	57	0	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227903	399	0	-1796	-1445	58	0	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227904	399	0	-1795	-1438	57	0	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227905	399	0	-1796	-1445	58	0	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227906	399	0	-1795	-1438	57	0	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227907	399	0	-1796	-1445	58	0	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227908	399	0	-157	-157	97.5401	0	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227909	399	0	-210	-117	100.513	0	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227910	399	0	1190.22	40.2173	95.148	0	0	0	IT65_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227911	399	0	-1101.79	1849.07	185.49	172	0	0	IT10831_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227912	399	0	-1107.65	1843.07	185.78	145	0	0	IT10831_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227913	401	0	-1609	-440	2	70	0	0	IT10645_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227914	401	0	-1228	-706	0	500	0	0	IT10645_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227917	397	0	-738	-197	-23.9979	0	0	0	IT10724_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227918	397	0	-697	-314	-13.9083	0	0	0	IT10724_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227919	397	0	-733	-70	-14.3871	0	0	0	IT10724_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227920	397	0	1052	-872	92	32	0	0	IT10805_ACTORDEF	19	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227925	403	0	968	-1523	373	86	0	0	IT10714_ACTORDEF	53	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227926	413	0	185	1252	11.7628	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227927	413	0	-209	-644	12.3975	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227928	413	0	-672	-521	4	15	0	0	IT63_ACTORDEF	8	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227929	413	0	487	1782	6.62137	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227930	413	0	-197	1939	20.3497	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227931	413	0	19	112	6.002	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227932	413	0	244	-971	-18.998	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227933	413	0	-362	-1539	11.3626	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227934	413	0	-570	-1677	13.0665	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227935	413	0	696	-1698	-18.998	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227936	413	0	262	-1984	-8.32074	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227937	413	0	696	1941	22.613	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227938	413	0	282	1945	5.00156	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227939	413	0	-590	732	1.002	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227940	413	0	-595	-1546	1.002	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227941	413	0	748	-1986	-18.998	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227942	413	0	-202	-1737	12.4839	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227943	413	0	-297	-1748	8.61964	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227944	413	0	-505	1964	17.5339	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227945	413	0	611	1846	-6.05031	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227946	413	0	-422	-246	10.3163	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227947	413	0	722	310	6.002	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227948	413	0	-418	-1584	5.57391	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227949	413	0	992	-1557	6.002	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227950	413	0	-499	-1662	1.002	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227951	413	0	259	-1996	-15.4445	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227952	413	0	885	306	13.2093	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227953	413	0	174	1095	10.2488	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227954	413	0	378	-1667	-18.7743	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227955	413	0	945	-1580	-17.4149	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227956	413	0	300	-1581	6.002	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227957	413	0	988	-1731	6.1634	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227958	413	0	-516	1855	-3.63467	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227959	413	0	593	1897	5.34775	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227960	413	0	345	366	-1.76256	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227961	413	0	163	-294	5.91086	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227962	413	0	200	-1630	-6.76106	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227963	413	0	200	-1593	5.97189	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227964	413	0	-615	-1596	7.03985	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227965	413	0	448	-1702	-18.998	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227966	413	0	-590	1846	-18.724	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227967	413	0	-604	1963	6.79503	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227968	413	0	-618	1758	5.40684	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227969	413	0	-30	1944	3.67432	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227970	413	0	880	-1322	1.002	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227971	413	0	394	-2070	6.002	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227972	413	0	344	-1899	-15.7598	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227973	413	0	-941	-1748	5.45308	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227974	413	0	-527	-1596	2.77563	0	0	0	IT401_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227975	417	0	-415.41	-142.28	-173.27	254	0	0	IT11031_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227976	417	0	-633.4	1.67	-173.31	494	0	0	IT11050_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227977	417	0	-521.64	-81.05	-174	255	0	0	IT10806_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227978	417	0	-590.81	-55.85	-178.16	233	0	0	IT10807_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227979	417	0	-628.2	-134.29	-174.29	357	0	0	IT10808_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227980	417	0	-444.67	-55.21	-173.27	478	0	0	IT10959_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227981	417	0	-521.9	49.64	-173.3	58	0	0	IT10511_ACTORDEF	3	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227982	417	0	-408.63	3.09	-173.29	126	0	0	IT10510_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227983	417	0	-407.16	72.54	-173.29	1	0	0	IT10509_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227984	423	0	2632	1712	456	0	0	0	IT11058_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227985	423	0	3388	3592	389	0	0	0	IT11058_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227986	448	0	-465	-896	8	0	0	0	IT11258_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227987	445	0	-233	1011	-42	264	0	0	IT10686_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227988	445	0	540	680	91	259	0	0	IT10804_ACTORDEF	17	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227989	445	0	-308	912	-43	503	0	0	IT10686_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227990	445	0	-296	909	-43	49	0	0	IT10686_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227991	445	0	-297	917	-43	501	0	0	IT10686_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227992	445	0	-241	1001	-45	298	0	0	IT10686_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227993	445	0	-234	1001	-45	182	0	0	IT10686_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227994	445	0	-54	870	-42	505	0	0	IT10686_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227995	445	0	-63	868	-42	383	0	0	IT10686_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227996	445	0	-66	873	-43	441	0	0	IT10686_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227997	447	0	-309	90	3	144	0	0	IT11062_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227998	447	0	-43	286	-240	0	0	0	IT11062_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
227999	447	0	-166	-837	-375	14	0	0	IT11062_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228000	447	0	17	270	-554	4	0	0	IT11062_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228001	444	0	-503	1578	43	400	0	0	IT10945_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228002	444	0	2002	449	6	0	0	0	IT11261_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228003	444	0	1825	1210	85	195	0	0	IT10945_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228004	444	0	1305	435	56	8	0	0	IT10945_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228005	444	0	1922	193	12	113	0	0	IT10945_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228006	444	0	1572	166	19	157	0	0	IT10945_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228007	444	0	979	522	38	134	0	0	IT10945_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228008	444	0	669	846	41	177	0	0	IT10945_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228009	444	0	112	1375	53	178	0	0	IT10945_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228010	444	0	-389	1314	29	264	0	0	IT10106_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228011	444	0	-498	1495	30	212	0	0	IT10106_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228012	444	0	-166	1395	30	360	0	0	IT10106_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228013	444	0	-40	1047	32	230	0	0	IT10106_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228014	444	0	-544	396	54	30	0	0	IT10106_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228015	444	0	-394	112	54	6	0	0	IT10106_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228016	444	0	-535	112	53	78	0	0	IT10106_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228017	444	0	-614	255	53	237	0	0	IT10106_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228018	444	0	-927	-318	-662	374	0	0	IT11068_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228019	444	0	-1063	-357	-652	11	0	0	IT11068_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228020	444	0	-1244	-738	-671	27	0	0	IT11068_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228021	444	0	-1386	-873	-643	297	0	0	IT11068_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228022	444	0	-1470	-543	-645	156	0	0	IT11068_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228023	444	0	-1638	32	-663	262	0	0	IT11068_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228024	444	0	-1603	-121	-654	495	0	0	IT11068_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228025	443	0	1409	1069	16	0	0	0	IT10601_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228026	443	0	2005	1046	13	0	0	0	IT10602_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228027	443	0	2882	2455	343	0	0	0	IT11262_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228028	438	0	133	44	89	45	0	0	IT10831_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228029	419	0	9.2	1383	361.5	0	0	0	IT10645_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228030	419	0	-85.4	1437.5	317	0	0	0	IT65_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228031	367	0	0	47	-13	256	0	0	IT10724_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228032	454	0	318	-33	-120	150	0	0	IT10645_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228033	454	0	318	26	-126	400	0	0	IT10645_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228034	476	0	345	293	-25	0	0	0	IT537_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228035	476	0	333	714	-19	0	0	0	IT11208_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228036	466	0	1014	727	42	423	0	0	IT11338_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228037	466	0	-993	5022	107	445	0	0	IT10803_ACTORDEF	15	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228038	466	0	-1084	5010	104	322	0	0	IT10804_ACTORDEF	17	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228039	467	0	525.75	-2583.7	7	377	0	0	IT10801_ACTORDEF	22	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228040	467	0	523.8	-2594.56	5	377	0	0	IT10800_ACTORDEF	21	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228041	467	0	599.71	-2467	7	180	0	0	IT10802_ACTORDEF	16	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228042	467	0	528	-2402.73	5	383	0	0	IT10804_ACTORDEF	17	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228043	467	0	621.22	-2808	3	0	0	0	IT11340_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228044	467	0	320.03	-2667.14	5	185	0	0	IT10804_ACTORDEF	17	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228045	467	0	355.33	-2698.89	5	466	0	0	IT10804_ACTORDEF	17	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228046	467	0	445.229	-2771	5	255	0	0	IT10803_ACTORDEF	15	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228047	472	0	1001.14	1474.78	2.91733	0	0	0	IT10666_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228048	456	0	-155	-607	2.83	181	0	0	IT_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
228049	456	0	-750	-350	2.96	403	0	0	IT_ACTORDEF	255	0	0	0	0	0	0	0	0	0	0	0	100	0	0	\N
